 2390   1.3175  1.8249    3.0951  0.5797       NaN     NaN       NaN     NaN    2.1245  0.8495    2.2878  1.7644
 2400   1.3033  1.8257    3.0939  0.5980       NaN     NaN       NaN     NaN    2.1247  0.8497    2.2968  1.7727
 2410   1.2888  1.8264    3.0938  0.6163       NaN     NaN       NaN     NaN    2.1251  0.8502    2.3059  1.7814
 2420   1.2744  1.8278    3.0930  0.6342       NaN     NaN       NaN     NaN    2.1249  0.8503    2.3145  1.7898
 2430   1.2593  1.8281    3.0925  0.6518       NaN     NaN       NaN     NaN    2.1252  0.8496    2.3238  1.7990
 2440   1.2447  1.8297    3.0930  0.6700       NaN     NaN       NaN     NaN    2.1253  0.8497    2.3320  1.8070
 2450   1.2306  1.8303    3.0930  0.6876       NaN     NaN       NaN     NaN    2.1250  0.8495    2.3410  1.8159
 2460   1.2154  1.8316    3.0933  0.7044       NaN     NaN       NaN     NaN    2.1252  0.8501    2.3501  1.8250
 2470   1.2008  1.8325    3.0936  0.7223       NaN     NaN       NaN     NaN    2.1249  0.8495    2.3588  1.8328
 2480   1.1864  1.8332    3.0940  0.7399       NaN     NaN       NaN     NaN    2.1247  0.8497    2.3672  1.8422
 2490   1.1716  1.8338    3.0939  0.7572       NaN     NaN       NaN     NaN    2.1253  0.8503    2.3769  1.8508
 2500   1.1571  1.8351    3.0951  0.7744       NaN     NaN       NaN     NaN    2.1255  0.8500    2.3855  1.8598
 2510   1.1426  1.8359    3.0962  0.7915       NaN     NaN       NaN     NaN    2.1248  0.8501    2.3943  1.8683
 2520   1.1271  1.8371    3.0976  0.8076       NaN     NaN       NaN     NaN    2.1252  0.8500    2.4031  1.8770
 2530   1.1131  1.8373    3.0989  0.8247       NaN     NaN       NaN     NaN    2.1251  0.8500    2.4116  1.8856
 2540   1.0977  1.8386    3.1000  0.8413       NaN     NaN       NaN     NaN    2.1252  0.8504    2.4206  1.8938
 2550   1.0826  1.8398    3.1021  0.8584       NaN     NaN       NaN     NaN    2.1251  0.8501    2.4291  1.9028
 2560   1.0681  1.8404    3.1037  0.8746       NaN     NaN       NaN     NaN    2.1252  0.8502    2.4384  1.9114
 2570   1.0534  1.8411    3.1055  0.8910       NaN     NaN       NaN     NaN    2.1248  0.8498    2.4468  1.9205
 2580   1.0380  1.8421    3.1078  0.9071       NaN     NaN       NaN     NaN    2.1251  0.8498    2.4552  1.9289
 2590   1.0234  1.8432    3.1103  0.9235       NaN     NaN       NaN     NaN    2.1249  0.8498    2.4639  1.9381
 2600   1.0081  1.8439    3.1124  0.9396       NaN     NaN       NaN     NaN    2.1251  0.8504    2.4736  1.9467
 2610   0.9927  1.8451    3.1153  0.9559       NaN     NaN       NaN     NaN    2.1252  0.8505    2.4815  1.9560
 2620   0.9776  1.8456    3.1182  0.9715       NaN     NaN       NaN     NaN    2.1246  0.8498    2.4910  1.9646
 2630   0.9630  1.8465    3.1209  0.9874       NaN     NaN       NaN     NaN    2.1248  0.8496    2.4993  1.9731
 2640   0.9473  1.8472    3.1236  1.0027       NaN     NaN       NaN     NaN    2.1249  0.8497    2.5082  1.9822
 2650   0.9331  1.8485    3.1270  1.0183       NaN     NaN       NaN     NaN    2.1251  0.8504    2.5166  1.9912
 2660   0.9171  1.8488    3.1300  1.0342       NaN     NaN       NaN     NaN    2.1253  0.8505    2.5255  1.9992
 2670   0.9019  1.8493    3.1337  1.0498       NaN     NaN       NaN     NaN    2.1248  0.8501    2.5340  2.0087
 2680   0.8873  1.8502    3.1378  1.0649       NaN     NaN       NaN     NaN    2.1250  0.8505    2.5428  2.0175
 2690   0.8716  1.8510    3.1411  1.0802       NaN     NaN       NaN     NaN    2.1247  0.8503    2.5510  2.0256
 2700   0.8560  1.8517    3.1454  1.0949       NaN     NaN       NaN     NaN    2.1252  0.8499    2.5602  2.0343
 2710   0.8411  1.8531    3.1491  1.1104       NaN     NaN       NaN     NaN    2.1255  0.8502    2.5682  2.0434
 2720   0.8257  1.8534    3.1542  1.1247       NaN     NaN       NaN     NaN    2.1248  0.8497    2.5766  2.0523
 2730   0.8096  1.8551    3.1580  1.1394       NaN     NaN       NaN     NaN    2.1248  0.8502    2.5860  2.0610
 2740   0.7947  1.8558    3.1625  1.1537       NaN     NaN       NaN     NaN    2.1248  0.8503    2.5941  2.0693
 2750   0.7793  1.8560    3.1674  1.1685       NaN     NaN       NaN     NaN    2.1248  0.8499    2.6023  2.0787
 2760   0.7631  1.8572    3.1723  1.1831       NaN     NaN       NaN     NaN    2.1254  0.8496    2.6110  2.0873
 2770   0.7485  1.8580    3.1777  1.1978       NaN     NaN       NaN     NaN    2.1254  0.8502    2.6197  2.0956
 2780   0.7322  1.8585    3.1828  1.2113       NaN     NaN       NaN     NaN    2.1247  0.8499    2.6282  2.1049
 2790   0.7164  1.8589    3.1889  1.2255       NaN     NaN       NaN     NaN    2.1249  0.8499    2.6366  2.1136
 2800   0.7012  1.8606    3.1943  1.2394       NaN     NaN       NaN     NaN    2.1254  0.8495    2.6450  2.1220
 2810   0.6859  1.8609    3.1999  1.2533       NaN     NaN       NaN     NaN    2.1250  0.8500    2.6528  2.1312
 2820   0.6697  1.8618    3.2054  1.2676       NaN     NaN       NaN     NaN    2.1255  0.8499    2.6607  2.1399
 2830   0.6538  1.8625    3.2115  1.2812       NaN     NaN       NaN     NaN    2.1247  0.8496    2.6697  2.1484
 2840   0.6386  1.8630    3.2180  1.2950       NaN     NaN       NaN     NaN    2.1249  0.8502    2.6779  2.1570
 2850   0.6230  1.8644    3.2248  1.3084       NaN     NaN       NaN     NaN    2.1253  0.8501    2.6859  2.1662
 2860   0.6070  1.8646    3.2314  1.3220       NaN     NaN       NaN     NaN    2.1248  0.8496    2.6942  2.1747
 2870   0.5907  1.8652    3.2380  1.3352       NaN     NaN       NaN     NaN    2.1253  0.8505    2.7018  2.1829
 2880   0.5748  1.8660    3.2447  1.3485       NaN     NaN       NaN     NaN    2.1246  0.8498    2.7103  2.1917
 2890   0.5590  1.8673    3.2519  1.3608       NaN     NaN       NaN     NaN    2.1248  0.8498    2.7185  2.2004
 2900   0.5433  1.8681    3.2588  1.3745       NaN     NaN       NaN     NaN    2.1246  0.8505    2.7269  2.2092
 2910   0.5273  1.8683    3.2658  1.3875       NaN     NaN       NaN     NaN    2.1255  0.8496    2.7343  2.2179
 2920   0.5113  1.8691    3.2740  1.3996       NaN     NaN       NaN     NaN    2.1246  0.8495    2.7422  2.2270
 2930   0.4951  1.8702    3.2815  1.4125       NaN     NaN       NaN     NaN    2.1254  0.8501    2.7506  2.2355
 2940   0.4794  1.8703    3.2892  1.4250       NaN     NaN       NaN     NaN    2.1249  0.8497    2.7585  2.2439
 2950   0.4625  1.8711    3.2972  1.4374       NaN     NaN       NaN     NaN    2.1254  0.8503    2.7662  2.2519
 2960   0.4463  1.8724    3.3050  1.4496       NaN     NaN       NaN     NaN    2.1254  0.8497    2.7741  2.2610
 2970   0.4306  1.8724    3.3137  1.4616       NaN     NaN       NaN     NaN    2.1254  0.8503    2.7816  2.2694
 2980   0.4146  1.8731    3.3224  1.4738       NaN     NaN       NaN     NaN    2.1245  0.8499    2.7899  2.2779
 2990   0.3982  1.8738    3.3311  1.4858       NaN     NaN       NaN     NaN    2.1249  0.8502    2.7976  2.2865
 3000   0.3821  1.8746    3.3395  1.4981       NaN     NaN       NaN     NaN    2.1253  0.8496    2.8051  2.2953
 3010   0.3656  1.8751    3.3487  1.5099       NaN     NaN       NaN     NaN    2.1246  0.8496    2.8130  2.3039
 3020   0.3492  1.8760    3.3573  1.5212       NaN     NaN       NaN     NaN    2.1248  0.8504    2.8207  2.3125
 3030   0.3333  1.8770    3.3665  1.5335       NaN     NaN       NaN     NaN    2.1255  0.8504    2.8284  2.3212
 3040   0.3167  1.8771    3.3765  1.5444       NaN     NaN       NaN     NaN    2.1255  0.8495    2.8357  2.3297
 3050   0.2997  1.8780    3.3862  1.5561       NaN     NaN       NaN     NaN    2.1251  0.8498    2.8442  2.3391
 3060   0.2832  1.8792    3.3959  1.5673       NaN     NaN       NaN     NaN    2.1249  0.8502    2.8522  2.3482
 3070   0.2671  1.8791    3.4059  1.5783       NaN     NaN       NaN     NaN    2.1252  0.8503    2.8598  2.3577
 3080   0.2510  1.8800    3.4160  1.5899       NaN     NaN       NaN     NaN    2.1253  0.8502    2.8680  2.3663
 3090   0.2346  1.8804    3.4260  1.6010       NaN     NaN       NaN     NaN    2.1254  0.8499    2.8763  2.3762
 3100   0.2174  1.8811    3.4358  1.6112       NaN     NaN       NaN     NaN    2.1252  0.8499    2.8842  2.3859
 3110   0.2013  1.8816    3.4464  1.6224       NaN     NaN       NaN     NaN    2.1252  0.8500    2.8922  2.3953
 3120   0.1841  1.8832    3.4572  1.6330       NaN     NaN       NaN     NaN    2.1246  0.8504    2.9008  2.4053
 3130   0.1679  1.8838    3.4679  1.6431       NaN     NaN       NaN     NaN    2.1247  0.8498    2.9091  2.4144
 3140   0.1515  1.8835    3.4789  1.6541       NaN     NaN       NaN     NaN    2.1249  0.8503    2.9174  2.4246
 3150   0.1347  1.8850    3.4902  1.6643       NaN     NaN       NaN     NaN    2.1251  0.8502    2.9250  2.4345
 3160   0.1176  1.8851    3.5019  1.6745       NaN     NaN       NaN     NaN    2.1250  0.8497    2.9336  2.4443
 3170   0.1004  1.8856    3.5132  1.6851       NaN     NaN       NaN     NaN    2.1251  0.8501    2.9422  2.4551
 3180   0.0845  1.8861    3.5243  1.6945       NaN     NaN       NaN     NaN    2.1245  0.8505    2.9511  2.4652
 3190   0.0676  1.8870    3.5362  1.7050       NaN     NaN       NaN     NaN    2.1255  0.8504    2.9590  2.4747
 3200   0.0504  1.8872    3.5485  1.7147       NaN     NaN       NaN     NaN    2.1253  0.8499    2.9675  2.4851
 3210   0.0331  1.8878    3.5607  1.7247       NaN     NaN       NaN     NaN    2.1247  0.8501    2.9757  2.4955
 3220   0.0166  1.8891    3.5730  1.7339       NaN     NaN       NaN     NaN    2.1247  0.8499    2.9844  2.5058
 3230  -0.0002  1.8896    3.5850  1.7440       NaN     NaN       NaN     NaN    2.1250  0.8504    2.9927  2.5167
 3240  -0.0174  1.8898    3.5983  1.7533       NaN     NaN       NaN     NaN    2.1253  0.8498    3.0016  2.5267
 3250  -0.0344  1.8902    3.6109  1.7626       NaN     NaN       NaN     NaN    2.1254  0.8497    3.0093  2.5374
 3260  -0.0511  1.8916    3.6235  1.7716       NaN     NaN       NaN     NaN    2.1249  0.8497    3.0187  2.5474
 3270  -0.0683  1.8915    3.6365  1.7810       NaN     NaN       NaN     NaN    2.1253  0.8497    3.0269  2.5580
 3280  -0.0857  1.8922    3.6501  1.7892       NaN     NaN       NaN     NaN    2.1248  0.8496    3.0351  2.5689
 3290  -0.1029  1.8930    3.6629  1.7990       NaN     NaN       NaN     NaN    2.1249  0.8505    3.0435  2.5788
 3300  -0.1196  1.8938    3.6768  1.8070       NaN     NaN       NaN     NaN    2.1254  0.8499    3.0519  2.5898
 3310  -0.1371  1.8941    3.6905  1.8155       NaN     NaN       NaN     NaN    2.1246  0.8502    3.0609  2.6004
 3320  -0.1547  1.8950    3.7045  1.8243       NaN     NaN       NaN     NaN    2.1248  0.8499    3.0687  2.6111
 3330  -0.1719  1.8950    3.7178  1.8332       NaN     NaN       NaN     NaN    2.1250  0.8497    3.0779  2.6217
 3340  -0.1890  1.8952    3.7322  1.8415       NaN     NaN       NaN     NaN    2.1253  0.8496    3.0859  2.6324
 3350  -0.2061  1.8964    3.7464  1.8494       NaN     NaN       NaN     NaN    2.1245  0.8496    3.0944  2.6427
 3360  -0.2239  1.8964    3.7616  1.8576       NaN     NaN       NaN     NaN    2.1254  0.8504    3.1028  2.6535
 3370  -0.2408  1.8976    3.7758  1.8658       NaN     NaN       NaN     NaN    2.1247  0.8495    3.1106  2.6636
 3380  -0.2588  1.8976    3.7904  1.8741       NaN     NaN       NaN     NaN    2.1250  0.8502    3.1197  2.6746
 3390  -0.2756  1.8982    3.8061  1.8818       NaN     NaN       NaN     NaN    2.1249  0.8499    3.1272  2.6847
 3400  -0.2936  1.8986    3.8208  1.8896       NaN     NaN       NaN     NaN    2.1246  0.8496    3.1356  2.6955
 3410  -0.3112  1.8989    3.8361  1.8973       NaN     NaN       NaN     NaN    2.1253  0.8500    3.1442  2.7065
 3420  -0.3281  1.9003    3.8520  1.9042       NaN     NaN       NaN     NaN    2.1247  0.8502    3.1522  2.7169
 3430  -0.3461  1.9003    3.8671  1.9124       NaN     NaN       NaN     NaN    2.1246  0.8496    3.1607  2.7273
 3440  -0.3634  1.9005    3.8830  1.9196       NaN     NaN       NaN     NaN    2.1251  0.8502    3.1689  2.7379
 3450  -0.3813  1.9009    3.8986  1.9263       NaN     NaN       NaN     NaN    2.1249  0.8503    3.1764  2.7478
 3460  -0.3992  1.9014    3.9146  1.9336       NaN     NaN       NaN     NaN    2.1249  0.8505    3.1850  2.7580
 3470  -0.4168  1.9018    3.9308  1.9404       NaN     NaN       NaN     NaN    2.1250  0.8497    3.1930  2.7689
 3480  -0.4340  1.9028    3.9480  1.9476       NaN     NaN       NaN     NaN    2.1255  0.8501    3.2008  2.7787
 3490  -0.4521  1.9032    3.9645  1.9541       NaN     NaN       NaN     NaN    2.1255  0.8496    3.2085  2.7890
 3500  -0.4705  1.9036    3.9813  1.9611       NaN     NaN       NaN     NaN    2.1253  0.8502    3.2161  2.7984
 3510  -0.4874  1.9045    3.9981  1.9682       NaN     NaN       NaN     NaN    2.1255  0.8501    3.2244  2.8089
 3520  -0.5057  1.9042    4.0152  1.9739       NaN     NaN       NaN     NaN    2.1254  0.8503    3.2323  2.8187
 3530  -0.5240  1.9050    4.0320  1.9805       NaN     NaN       NaN     NaN    2.1245  0.8499    3.2392  2.8292
 3540  -0.5419  1.9056    4.0499  1.9870       NaN     NaN       NaN     NaN    2.1249  0.8500    3.2467  2.8385
 3550  -0.5594  1.9060    4.0674  1.9928       NaN     NaN       NaN     NaN    2.1251  0.8504    3.2550  2.8481
 3560  -0.5775  1.9066    4.0850  1.9992       NaN     NaN       NaN     NaN    2.1254  0.8505    3.2619  2.8578
 3570  -0.5954  1.9072    4.1019  2.0056       NaN     NaN       NaN     NaN    2.1253  0.8498    3.2690  2.8676
 3580  -0.6133  1.9077    4.1200  2.0109       NaN     NaN       NaN     NaN    2.1253  0.8499    3.2769  2.8770
 3590  -0.6313  1.9075    4.1387  2.0172       NaN     NaN       NaN     NaN    2.1250  0.8497    3.2839  2.8866
 3600  -0.6498  1.9078    4.1570  2.0221       NaN     NaN       NaN     NaN    2.1249  0.8502    3.2914  2.8958
 3610  -0.6677  1.9082    4.1755  2.0282       NaN     NaN       NaN     NaN    2.1252  0.8499    3.2981  2.9050
 3620  -0.6859  1.9090    4.1940  2.0331       NaN     NaN       NaN     NaN    2.1252  0.8496    3.3055  2.9146
 3630  -0.7036  1.9094    4.2122  2.0392       NaN     NaN       NaN     NaN    2.1247  0.8504    3.3122  2.9231
 3640  -0.7227  1.9095    4.2317  2.0438       NaN     NaN       NaN     NaN    2.1247  0.8495    3.3187  2.9320
 3650  -0.7409  1.9105    4.2507  2.0497       NaN     NaN       NaN     NaN    2.1253  0.8497    3.3253  2.9408
 3660  -0.7588  1.9109    4.2702  2.0541       NaN     NaN       NaN     NaN    2.1246  0.8496    3.3323  2.9491
 3670  -0.7766  1.9108    4.2890  2.0591       NaN     NaN       NaN     NaN    2.1255  0.8497    3.3386  2.9583
 3680  -0.7956  1.9116    4.3088  2.0644       NaN     NaN       NaN     NaN    2.1250  0.8505    3.3451  2.9666
 3690  -0.8133  1.9121    4.3290  2.0685       NaN     NaN       NaN     NaN    2.1252  0.8502    3.3519  2.9743
 3700  -0.8322  1.9121    4.3490  2.0734       NaN     NaN       NaN     NaN    2.1249  0.8505    3.3573  2.9824
 3710  -0.8506  1.9121    4.3683  2.0784       NaN     NaN       NaN     NaN    2.1246  0.8503    3.3635  2.9910
 3720  -0.8688  1.9132    4.3894  2.0825       NaN     NaN       NaN     NaN    2.1248  0.8501    3.3696  2.9988
 3730  -0.8876  1.9137    4.4088  2.0868       NaN     NaN       NaN     NaN    2.1248  0.8504    3.3758  3.0064
 3740  -0.9056  1.9139    4.4293  2.0911       NaN     NaN       NaN     NaN    2.1255  0.8501    3.3819  3.0137
 3750      NaN     NaN    4.4502  2.0946       NaN     NaN       NaN     NaN    2.1255  0.8500    3.3874  3.0210
 3760      NaN     NaN    4.4711  2.0991       NaN     NaN       NaN     NaN    2.1247  0.8495    3.3929  3.0281
 3770      NaN     NaN    4.4926  2.1030       NaN     NaN       NaN     NaN    2.1252  0.8502    3.3985  3.0357
 3780      NaN     NaN    4.5138  2.1062       NaN     NaN       NaN     NaN    2.1251  0.8500    3.4035  3.0426
 3790      NaN     NaN    4.5353  2.1106       NaN     NaN       NaN     NaN    2.1249  0.8497    3.4090  3.0489
 3800      NaN     NaN    4.5565  2.1139       NaN     NaN       NaN     NaN    2.1255  0.8495    3.4144  3.0561
 3810      NaN     NaN    4.5783  2.1177       NaN     NaN       NaN     NaN    2.1249  0.8501    3.4187  3.0622
 3820      NaN     NaN    4.5995  2.1207       NaN     NaN       NaN     NaN    2.1254  0.8498    3.4236  3.0688
 3830      NaN     NaN    4.6217  2.1244       NaN     NaN       NaN     NaN    2.1246  0.8498    3.4279  3.0743
 3840      NaN     NaN    4.6437  2.1271       NaN     NaN       NaN     NaN    2.1255  0.8500    3.4329  3.0808
 3850      NaN     NaN    4.6663  2.1306       NaN     NaN       NaN     NaN    2.1248  0.8503    3.4371  3.0857
 3860      NaN     NaN    4.6885  2.1328       NaN     NaN       NaN     NaN    2.1249  0.8504    3.4416  3.0912
 3870      NaN     NaN    4.7116  2.1357       NaN     NaN       NaN     NaN    2.1251  0.8503    3.4460  3.0965
 3880      NaN     NaN    4.7335  2.1384       NaN     NaN       NaN     NaN    2.1247  0.8501    3.4496  3.1017
 3890      NaN     NaN    4.7570  2.1410       NaN     NaN       NaN     NaN    2.1250  0.8495    3.4538  3.1061
 3900      NaN     NaN    4.7798  2.1442       NaN     NaN       NaN     NaN    2.1246  0.8505    3.4576  3.1111
 3910      NaN     NaN    4.8031  2.1463       NaN     NaN       NaN     NaN    2.1255  0.8501    3.4602  3.1152
 3920      NaN     NaN    4.8263  2.1487       NaN     NaN       NaN     NaN    2.1252  0.8500    3.4637  3.1193
 3930      NaN     NaN    4.8499  2.1511       NaN     NaN       NaN     NaN    2.1252  0.8502    3.4676  3.1239
 3940      NaN     NaN    4.8738  2.1526       NaN     NaN       NaN     NaN    2.1251  0.8503    3.4701  3.1272
 3950      NaN     NaN    4.8981  2.1546       NaN     NaN       NaN     NaN    2.1255  0.8502    3.4730  3.1315
 3960      NaN     NaN    4.9221  2.1566       NaN     NaN       NaN     NaN    2.1250  0.8504    3.4757  3.1346
 3970      NaN     NaN    4.9455  2.1582       NaN     NaN       NaN     NaN    2.1253  0.8496    3.4780  3.1371
 3980      NaN     NaN    4.9705  2.1606       NaN     NaN       NaN     NaN    2.1253  0.8497    3.4803  3.1398
 3990      NaN     NaN    4.9950  2.1619       NaN     NaN       NaN     NaN    2.1249  0.8497    3.4830  3.1423
 4000      NaN     NaN    5.0193  2.1636       NaN     NaN       NaN     NaN    2.1249  0.8496    3.4846  3.1450
 4010      NaN     NaN    5.0441  2.1650       NaN     NaN       NaN     NaN    2.1246  0.8498    3.4865  3.1471
 4020      NaN     NaN    5.0695  2.1665       NaN     NaN       NaN     NaN    2.1245  0.8497    3.4886  3.1494
 4030      NaN     NaN    5.0938  2.1670       NaN     NaN       NaN     NaN    2.1254  0.8505    3.4906  3.1514
 4040      NaN     NaN    5.1195  2.1683       NaN     NaN       NaN     NaN    2.1253  0.8500    3.4924  3.1541
 4050      NaN     NaN    5.1446  2.1690       NaN     NaN       NaN     NaN    2.1248  0.8499    3.4949  3.1562
 4060      NaN     NaN    5.1711  2.1706       NaN     NaN       NaN     NaN    2.1247  0.8497    3.4963  3.1583
 4070      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1245  0.8502    3.4980  3.1603
 4080      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1245  0.8495    3.5009  3.1620
 4090      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8504    3.5025  3.1641
 4100      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8504    3.5038  3.1664
 4110      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8503    3.5063  3.1684
 4120      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8496    3.5078  3.1713
 4130      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1252  0.8503    3.5100  3.1729
 4140      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1246  0.8501    3.5119  3.1753
 4150      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1250  0.8500    3.5136  3.1772
 4160      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1249  0.8497    3.5159  3.1798
 4170      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1253  0.8500    3.5172  3.1821
 4180      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1255  0.8504    3.5196  3.1837
 4190      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1246  0.8502    3.5213  3.1863
 4200      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8502    3.5237  3.1877
 4210      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1246  0.8499    3.5252  3.1905
 4220      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1253  0.8496    3.5273  3.1924
 4230      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8503    3.5285  3.1944
 4240      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8501    3.5308  3.1967
 4250      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1245  0.8504    3.5332  3.1982
 4260      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1249  0.8501    3.5348  3.2005
 4270      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1254  0.8505    3.5367  3.2027
 4280      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1255  0.8496    3.5388  3.2048
 4290      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1254  0.8496    3.5398  3.2065
 4300      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1252  0.8503    3.5419  3.2095
 4310      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1253  0.8504    3.5441  3.2108
 4320      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1255  0.8499    3.5459  3.2134
 4330      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1254  0.8504    3.5478  3.2148
 4340      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1250  0.8504    3.5495  3.2173
 4350      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8501    3.5518  3.2192
 4360      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1254  0.8501    3.5535  3.2213
 4370      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1252  0.8501    3.5554  3.2230
 4380      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1249  0.8499    3.5567  3.2252
 4390      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1252  0.8502    3.5592  3.2274
 4400      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1249  0.8501    3.5605  3.2294
 4410      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8502    3.5625  3.2319
 4420      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1246  0.8504    3.5642  3.2333
 4430      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8500    3.5657  3.2354
 4440      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1246  0.8499    3.5674  3.2373
 4450      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1254  0.8498    3.5695  3.2403
 4460      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8501    3.5711  3.2422
 4470      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1252  0.8505    3.5735  3.2442
 4480      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1246  0.8500    3.5749  3.2461
 4490      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8499    3.5765  3.2475
 4500      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1253  0.8496    3.5791  3.2504
 4510      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1246  0.8503    3.5810  3.2517
 4520      NaN     NaN       NaN     NaN       NaN     NaN    5.0927  2.9731    2.1246  0.8503    3.5825  3.2544
 4530      NaN     NaN       NaN     NaN       NaN     NaN    5.0749  2.9697    2.1252  0.8503    3.5840  3.2558
 4540      NaN     NaN       NaN     NaN       NaN     NaN    5.0569  2.9652    2.1255  0.8499    3.5860  3.2575
 4550      NaN     NaN       NaN     NaN       NaN     NaN    5.0386  2.9613    2.1250  0.8504    3.5879  3.2597
 4560      NaN     NaN       NaN     NaN       NaN     NaN    5.0206  2.9575    2.1251  0.8504    3.5891  3.2622
 4570      NaN     NaN       NaN     NaN       NaN     NaN    5.0029  2.9533    2.1252  0.8496    3.5919  3.2640
 4580      NaN     NaN       NaN     NaN       NaN     NaN    4.9851  2.9488    2.1252  0.8503    3.5932  3.2654
 4590      NaN     NaN       NaN     NaN       NaN     NaN    4.9674  2.9449    2.1253  0.8495    3.5953  3.2683
 4600      NaN     NaN       NaN     NaN       NaN     NaN    4.9496  2.9413    2.1246  0.8496    3.5972  3.2702
 4610      NaN     NaN       NaN     NaN       NaN     NaN    4.9318  2.9372    2.1246  0.8502    3.5987  3.2718
 4620      NaN     NaN       NaN     NaN       NaN     NaN    4.9136  2.9332    2.1247  0.8496    3.6006  3.2735
 4630      NaN     NaN       NaN     NaN       NaN     NaN    4.8964  2.9297    2.1255  0.8504    3.6018  3.2753
 4640      NaN     NaN       NaN     NaN       NaN     NaN    4.8789  2.9262    2.1254  0.8505    3.6035  3.2780
 4650      NaN     NaN       NaN     NaN       NaN     NaN    4.8610  2.9218    2.1253  0.8498    3.6056  3.2797
 4660      NaN     NaN       NaN     NaN       NaN     NaN    4.8433  2.9179    2.1249  0.8501    3.6073  3.2816
 4670      NaN     NaN       NaN     NaN       NaN     NaN    4.8262  2.9141    2.1246  0.8500    3.6093  3.2838
 4680      NaN     NaN       NaN     NaN       NaN     NaN    4.8082  2.9101    2.1248  0.8503    3.6105  3.2852
 4690      NaN     NaN       NaN     NaN       NaN     NaN    4.7913  2.9065    2.1251  0.8505    3.6127  3.2872
 4700      NaN     NaN       NaN     NaN       NaN     NaN    4.7736  2.9034    2.1253  0.8499    3.6139  3.2893
 4710      NaN     NaN       NaN     NaN       NaN     NaN    4.7565  2.8997    2.1248  0.8502    3.6164  3.2910
 4720      NaN     NaN       NaN     NaN       NaN     NaN    4.7391  2.8954    2.1253  0.8503    3.6182  3.2934
 4730      NaN     NaN       NaN     NaN       NaN     NaN    4.7217  2.8923    2.1253  0.8503    3.6195  3.2949
 4740      NaN     NaN       NaN     NaN       NaN     NaN    4.7042  2.8881    2.1247  0.8500    3.6215  3.2971
 4750      NaN     NaN       NaN     NaN       NaN     NaN    4.6880  2.8845    2.1252  0.8497    3.6231  3.2987
