# Experimental sample (obstacle trajectories) - time in milliseconds, distance in meters
# (NaN measurements indicate the corresponding object is outside the working space)
#   t | obj1_x  obj1_y  | obj2_x  obj2_y  | obj3_x  obj3_y  | obj4_x  obj4_y | robot_x robot_y
 5340      NaN     NaN    4.7335  2.0894    2.5908  3.6704    2.1248  0.8505    3.3802  2.7918
 5350      NaN     NaN    4.7464  2.0898    2.5816  3.6751    2.1245  0.8497    3.3850  2.8021
 5360      NaN     NaN    4.7592  2.0899    2.5715  3.6781    2.1253  0.8496    3.3903  2.8127
 5370      NaN     NaN    4.7720  2.0907    2.5621  3.6823    2.1254  0.8502    3.3950  2.8228
 5380      NaN     NaN    4.7849  2.0906    2.5520  3.6866    2.1252  0.8497    3.4008  2.8335
 5390      NaN     NaN    4.7980  2.0913    2.5429  3.6899    2.1248  0.8498    3.4050  2.8442
 5400      NaN     NaN    4.8107  2.0919    2.5325  3.6939    2.1246  0.8495    3.4103  2.8544
 5410      NaN     NaN    4.8229  2.0920    2.5233  3.6973    2.1245  0.8502    3.4161  2.8649
 5420      NaN     NaN    4.8356  2.0933    2.5136  3.7015    2.1252  0.8503    3.4206  2.8755
 5430      NaN     NaN    4.8477  2.0937    2.5035  3.7053    2.1253  0.8499    3.4261  2.8858
 5440      NaN     NaN    4.8609  2.0946    2.4938  3.7084    2.1252  0.8501    3.4314  2.8961
 5450      NaN     NaN    4.8726  2.0948    2.4836  3.7128    2.1255  0.8505    3.4361  2.9057
 5460      NaN     NaN    4.8852  2.0963    2.4740  3.7157    2.1247  0.8501    3.4417  2.9160
 5470      NaN     NaN    4.8971  2.0971    2.4639  3.7193    2.1249  0.8504    3.4465  2.9261
 5480      NaN     NaN    4.9093  2.0977    2.4540  3.7238    2.1253  0.8498    3.4511  2.9363
 5490      NaN     NaN    4.9217  2.0992    2.4445  3.7272    2.1250  0.8503    3.4562  2.9466
 5500      NaN     NaN    4.9338  2.1005    2.4344  3.7307    2.1251  0.8504    3.4616  2.9569
 5510      NaN     NaN    4.9451  2.1010    2.4242  3.7341    2.1253  0.8499    3.4666  2.9668
 5520      NaN     NaN    4.9568  2.1027    2.4142  3.7376    2.1246  0.8500    3.4715  2.9770
 5530      NaN     NaN    4.9687  2.1043    2.4044  3.7410    2.1248  0.8497    3.4765  2.9869
 5540      NaN     NaN    4.9812  2.1055    2.3943  3.7447    2.1246  0.8505    3.4813  2.9964
 5550      NaN     NaN    4.9928  2.1070    2.3846  3.7474    2.1245  0.8499    3.4870  3.0060
 5560      NaN     NaN    5.0036  2.1088    2.3744  3.7510    2.1254  0.8501    3.4912  3.0157
 5570      NaN     NaN    5.0151  2.1103    2.3646  3.7545    2.1251  0.8501    3.4969  3.0260
 5580      NaN     NaN    5.0270  2.1125    2.3546  3.7579    2.1246  0.8499    3.5010  3.0356
 5590      NaN     NaN    5.0382  2.1141    2.3443  3.7612    2.1247  0.8498    3.5061  3.0446
 5600      NaN     NaN    5.0495  2.1161    2.3345  3.7645    2.1254  0.8499    3.5109  3.0545
 5610      NaN     NaN    5.0608  2.1175    2.3247  3.7681    2.1254  0.8501    3.5160  3.0634
 5620      NaN     NaN    5.0721  2.1193    2.3148  3.7714    2.1245  0.8501    3.5210  3.0728
 5630      NaN     NaN    5.0833  2.1219    2.3042  3.7744    2.1254  0.8495    3.5253  3.0813
 5640      NaN     NaN    5.0946  2.1238    2.2942  3.7770    2.1250  0.8498    3.5304  3.0912
 5650      NaN     NaN    5.1056  2.1261    2.2843  3.7808    2.1253  0.8500    3.5344  3.0998
 5660      NaN     NaN    5.1167  2.1279    2.2743  3.7838    2.1247  0.8503    3.5392  3.1080
 5670      NaN     NaN    5.1268  2.1306    2.2640  3.7869    2.1252  0.8502    3.5435  3.1170
 5680      NaN     NaN       NaN     NaN    2.2536  3.7894    2.1255  0.8504    3.5478  3.1252
 5690      NaN     NaN       NaN     NaN    2.2436  3.7925    2.1253  0.8496    3.5530  3.1338
 5700      NaN     NaN       NaN     NaN    2.2335  3.7960    2.1250  0.8498    3.5569  3.1424
 5710      NaN     NaN       NaN     NaN    2.2233  3.7987    2.1248  0.8503    3.5610  3.1509
 5720      NaN     NaN       NaN     NaN    2.2130  3.8013    2.1246  0.8501    3.5661  3.1587
 5730      NaN     NaN       NaN     NaN    2.2030  3.8041    2.1248  0.8503    3.5704  3.1668
 5740      NaN     NaN       NaN     NaN    2.1931  3.8069    2.1245  0.8496    3.5741  3.1739
 5750      NaN     NaN       NaN     NaN    2.1826  3.8101    2.1255  0.8498    3.5783  3.1821
 5760      NaN     NaN       NaN     NaN    2.1725  3.8126    2.1252  0.8498    3.5818  3.1898
 5770      NaN     NaN       NaN     NaN    2.1628  3.8152    2.1254  0.8500    3.5866  3.1961
 5780      NaN     NaN       NaN     NaN    2.1521  3.8177    2.1255  0.8495    3.5902  3.2038
 5790      NaN     NaN       NaN     NaN    2.1420  3.8212    2.1254  0.8504    3.5944  3.2108
 5800      NaN     NaN       NaN     NaN    2.1313  3.8230    2.1253  0.8504    3.5978  3.2174
 5810      NaN     NaN       NaN     NaN    2.1217  3.8259    2.1246  0.8496    3.6011  3.2244
 5820      NaN     NaN       NaN     NaN    2.1115  3.8283    2.1254  0.8495    3.6046  3.2310
 5830      NaN     NaN       NaN     NaN    2.1004  3.8306    2.1251  0.8498    3.6083  3.2368
 5840      NaN     NaN       NaN     NaN    2.0905  3.8332    2.1252  0.8497    3.6116  3.2432
 5850      NaN     NaN       NaN     NaN    2.0794  3.8361    2.1251  0.8499    3.6156  3.2497
 5860      NaN     NaN       NaN     NaN    2.0696  3.8386    2.1251  0.8496    3.6190  3.2555
 5870      NaN     NaN       NaN     NaN    2.0590  3.8406    2.1255  0.8495    3.6224  3.2604
 5880      NaN     NaN       NaN     NaN    2.0485  3.8433    2.1252  0.8501    3.6247  3.2662
 5890      NaN     NaN       NaN     NaN    2.0377  3.8459    2.1250  0.8497    3.6283  3.2710
 5900      NaN     NaN       NaN     NaN    2.0272  3.8477    2.1245  0.8502    3.6307  3.2764
 5910      NaN     NaN       NaN     NaN    2.0169  3.8498    2.1250  0.8498    3.6334  3.2815
 5920      NaN     NaN       NaN     NaN    2.0063  3.8521    2.1252  0.8501    3.6370  3.2861
 5930      NaN     NaN       NaN     NaN    1.9949  3.8543    2.1254  0.8501    3.6395  3.2906
 5940      NaN     NaN       NaN     NaN    1.9844  3.8572    2.1249  0.8495    3.6417  3.2946
 5950      NaN     NaN       NaN     NaN    1.9736  3.8588    2.1248  0.8502    3.6446  3.2989
 5960      NaN     NaN       NaN     NaN    1.9632  3.8617    2.1245  0.8501    3.6466  3.3021
 5970      NaN     NaN       NaN     NaN    1.9526  3.8640    2.1251  0.8497    3.6486  3.3061
 5980      NaN     NaN       NaN     NaN    1.9416  3.8654    2.1249  0.8502    3.6506  3.3090
 5990      NaN     NaN       NaN     NaN    1.9310  3.8682    2.1247  0.8495    3.6531  3.3122
 6000      NaN     NaN       NaN     NaN    1.9201  3.8701    2.1247  0.8501    3.6552  3.3147
 6010      NaN     NaN       NaN     NaN    1.9093  3.8719    2.1251  0.8502    3.6569  3.3180
 6020      NaN     NaN       NaN     NaN    1.8979  3.8746    2.1246  0.8498    3.6591  3.3207
 6030      NaN     NaN       NaN     NaN    1.8869  3.8761    2.1251  0.8500    3.6608  3.3235
 6040      NaN     NaN       NaN     NaN    1.8764  3.8787    2.1250  0.8505    3.6623  3.3261
 6050      NaN     NaN       NaN     NaN    1.8647  3.8803    2.1245  0.8504    3.6647  3.3281
 6060      NaN     NaN       NaN     NaN    1.8536  3.8821    2.1252  0.8498    3.6666  3.3309
 6070      NaN     NaN       NaN     NaN    1.8427  3.8847    2.1245  0.8500    3.6680  3.3339
 6080      NaN     NaN       NaN     NaN    1.8319  3.8861    2.1255  0.8502    3.6702  3.3365
 6090      NaN     NaN       NaN     NaN    1.8203  3.8879    2.1248  0.8504    3.6718  3.3390
 6100      NaN     NaN       NaN     NaN    1.8093  3.8901    2.1252  0.8500    3.6733  3.3419
 6110      NaN     NaN       NaN     NaN    1.7978  3.8922    2.1255  0.8501    3.6756  3.3447
 6120      NaN     NaN       NaN     NaN    1.7867  3.8937    2.1255  0.8499    3.6775  3.3468
 6130      NaN     NaN       NaN     NaN    1.7759  3.8957    2.1253  0.8499    3.6792  3.3494
 6140      NaN     NaN       NaN     NaN    1.7648  3.8972    2.1252  0.8498    3.6806  3.3526
 6150      NaN     NaN       NaN     NaN    1.7530  3.8992    2.1251  0.8497    3.6827  3.3551
 6160      NaN     NaN       NaN     NaN    1.7417  3.9003    2.1254  0.8499    3.6842  3.3574
 6170      NaN     NaN       NaN     NaN    1.7312  3.9022    2.1252  0.8502    3.6859  3.3599
 6180      NaN     NaN       NaN     NaN    1.7195  3.9042    2.1252  0.8498    3.6882  3.3632
 6190      NaN     NaN       NaN     NaN    1.7081  3.9056    2.1251  0.8499    3.6896  3.3653
 6200      NaN     NaN       NaN     NaN    1.6974  3.9076    2.1250  0.8500    3.6921  3.3677
 6210      NaN     NaN       NaN     NaN    1.6860  3.9093    2.1251  0.8504    3.6940  3.3701
 6220      NaN     NaN       NaN     NaN    1.6737  3.9108    2.1249  0.8502    3.6953  3.3734
 6230      NaN     NaN       NaN     NaN    1.6625  3.9124    2.1253  0.8498    3.6974  3.3752
 6240      NaN     NaN       NaN     NaN    1.6516  3.9137    2.1249  0.8496    3.6993  3.3780
 6250      NaN     NaN       NaN     NaN    1.6396  3.9156    2.1246  0.8502    3.7013  3.3805
 6260      NaN     NaN       NaN     NaN    1.6283  3.9169    2.1248  0.8503    3.7026  3.3833
 6270      NaN     NaN       NaN     NaN    1.6173  3.9193    2.1250  0.8497    3.7047  3.3859
 6280      NaN     NaN       NaN     NaN    1.6057  3.9200    2.1252  0.8498    3.7061  3.3881
 6290      NaN     NaN       NaN     NaN    1.5942  3.9215    2.1247  0.8497    3.7085  3.3910
 6300      NaN     NaN       NaN     NaN    1.5824  3.9230    2.1246  0.8498    3.7096  3.3932
 6310      NaN     NaN       NaN     NaN    1.5709  3.9246    2.1253  0.8502    3.7115  3.3955
 6320      NaN     NaN       NaN     NaN    1.5594  3.9265    2.1251  0.8505    3.7136  3.3988
 6330      NaN     NaN       NaN     NaN    1.5473  3.9274    2.1254  0.8500    3.7153  3.4005
 6340      NaN     NaN       NaN     NaN    1.5360  3.9289    2.1249  0.8505    3.7170  3.4032
 6350      NaN     NaN       NaN     NaN    1.5246  3.9311    2.1246  0.8499    3.7186  3.4054
 6360      NaN     NaN       NaN     NaN    1.5127  3.9316    2.1249  0.8504    3.7201  3.4082
 6370      NaN     NaN       NaN     NaN    1.5014  3.9335    2.1254  0.8497    3.7217  3.4106
 6380      NaN     NaN       NaN     NaN    1.4891  3.9346    2.1253  0.8501    3.7234  3.4135
 6390      NaN     NaN       NaN     NaN    1.4773  3.9358    2.1247  0.8502    3.7253  3.4153
 6400      NaN     NaN       NaN     NaN    1.4661  3.9378    2.1252  0.8502    3.7272  3.4181
 6410      NaN     NaN       NaN     NaN    1.4543  3.9389    2.1250  0.8498    3.7290  3.4208
 6420      NaN     NaN       NaN     NaN    1.4431  3.9404    2.1246  0.8495    3.7307  3.4230
 6430      NaN     NaN       NaN     NaN    1.4305  3.9413    2.1247  0.8496    3.7325  3.4253
 6440      NaN     NaN       NaN     NaN    1.4196  3.9430    2.1255  0.8502    3.7345  3.4273
 6450      NaN     NaN       NaN     NaN    1.4075  3.9439    2.1254  0.8502    3.7362  3.4303
 6460      NaN     NaN       NaN     NaN    1.3953  3.9454    2.1246  0.8503    3.7376  3.4321
 6470      NaN     NaN       NaN     NaN    1.3836  3.9462    2.1246  0.8500    3.7396  3.4346
 6480      NaN     NaN       NaN     NaN    1.3717  3.9478    2.1247  0.8500    3.7414  3.4371
 6490      NaN     NaN       NaN     NaN    1.3600  3.9485    2.1246  0.8496    3.7432  3.4400
 6500      NaN     NaN       NaN     NaN    1.3485  3.9494    2.1249  0.8503    3.7447  3.4416
 6510      NaN     NaN       NaN     NaN    1.3364  3.9511    2.1246  0.8499    3.7460  3.4448
 6520      NaN     NaN       NaN     NaN    1.3245  3.9519    2.1252  0.8502    3.7487  3.4463
 6530      NaN     NaN       NaN     NaN    1.3133  3.9530    2.1252  0.8499    3.7502  3.4485
 6540      NaN     NaN       NaN     NaN    1.3018  3.9546    2.1250  0.8504    3.7516  3.4518
 6550      NaN     NaN       NaN     NaN    1.2891  3.9556    2.1248  0.8498    3.7533  3.4536
 6560      NaN     NaN       NaN     NaN    1.2773  3.9570    2.1249  0.8497    3.7546  3.4563
 6570      NaN     NaN       NaN     NaN    1.2660  3.9579    2.1255  0.8500    3.7570  3.4586
 6580      NaN     NaN       NaN     NaN    1.2542  3.9592    2.1255  0.8498    3.7583  3.4608
 6590      NaN     NaN       NaN     NaN    1.2425  3.9601    2.1252  0.8501    3.7605  3.4633
 6600      NaN     NaN       NaN     NaN    1.2298  3.9606    2.1248  0.8498    3.7617  3.4647
 6610      NaN     NaN       NaN     NaN    1.2179  3.9616    2.1248  0.8501    3.7637  3.4670
 6620      NaN     NaN       NaN     NaN    1.2060  3.9625    2.1246  0.8500    3.7652  3.4693
 6630      NaN     NaN       NaN     NaN    1.1945  3.9641    2.1250  0.8498    3.7669  3.4715
 6640      NaN     NaN       NaN     NaN    1.1824  3.9646    2.1255  0.8505    3.7689  3.4746
 6650      NaN     NaN       NaN     NaN    1.1709  3.9662    2.1246  0.8502    3.7705  3.4765
 6660      NaN     NaN       NaN     NaN    1.1592  3.9672    2.1251  0.8497    3.7716  3.4786
 6670      NaN     NaN       NaN     NaN    1.1467  3.9680    2.1251  0.8503    3.7735  3.4807
 6680      NaN     NaN       NaN     NaN    1.1349  3.9690    2.1252  0.8505    3.7751  3.4829
 6690      NaN     NaN       NaN     NaN    1.1237  3.9701    2.1248  0.8498    3.7767  3.4852
 6700      NaN     NaN       NaN     NaN    1.1111  3.9703    2.1254  0.8498    3.7790  3.4876
 6710      NaN     NaN       NaN     NaN    1.0991  3.9712    2.1247  0.8498    3.7799  3.4901
 6720      NaN     NaN       NaN     NaN    1.0872  3.9727    2.1254  0.8495    3.7821  3.4921
 6730      NaN     NaN       NaN     NaN    1.0753  3.9734    2.1251  0.8497    3.7837  3.4942
 6740      NaN     NaN       NaN     NaN    1.0639  3.9738    2.1249  0.8498    3.7855  3.4966
 6750      NaN     NaN       NaN     NaN    1.0517  3.9746    2.1252  0.8505    3.7868  3.4984
 6760      NaN     NaN       NaN     NaN    1.0398  3.9763    2.1253  0.8499    3.7886  3.5007
 6770      NaN     NaN       NaN     NaN    1.0282  3.9768    2.1250  0.8499    3.7906  3.5031
 6780      NaN     NaN       NaN     NaN    1.0159  3.9778    2.1249  0.8495    3.7914  3.5049
 6790      NaN     NaN       NaN     NaN    1.0038  3.9785    2.1249  0.8496    3.7934  3.5075
 6800      NaN     NaN       NaN     NaN    0.9922  3.9790    2.1253  0.8503    3.7955  3.5093
 6810      NaN     NaN       NaN     NaN    0.9803  3.9801    2.1252  0.8500    3.7966  3.5116
 6820      NaN     NaN       NaN     NaN    0.9684  3.9811    2.1247  0.8502    3.7985  3.5138
 6830      NaN     NaN       NaN     NaN    0.9566  3.9821    2.1248  0.8501    3.8003  3.5163
 6840      NaN     NaN       NaN     NaN    0.9449  3.9826    2.1253  0.8503    3.8019  3.5177
 6850      NaN     NaN       NaN     NaN    0.9325  3.9832    2.1251  0.8497    3.8036  3.5199
 6860      NaN     NaN       NaN     NaN    0.9206  3.9838    2.1245  0.8503    3.8045  3.5225
 6870      NaN     NaN       NaN     NaN    0.9090  3.9847    2.1250  0.8499    3.8063  3.5243
 6880      NaN     NaN       NaN     NaN    0.8969  3.9853    2.1255  0.8504    3.8077  3.5265
 6890      NaN     NaN       NaN     NaN    0.8851  3.9865    2.1254  0.8500    3.8096  3.5286
 6900      NaN     NaN       NaN     NaN    0.8737  3.9874    2.1251  0.8499    3.8109  3.5308
 6910      NaN     NaN       NaN     NaN    0.8618  3.9875    2.1254  0.8501    3.8132  3.5323
 6920      NaN     NaN       NaN     NaN    0.8496  3.9885    2.1253  0.8497    3.8145  3.5345
 6930      NaN     NaN       NaN     NaN    0.8378  3.9891    2.1255  0.8498    3.8158  3.5363
 6940      NaN     NaN       NaN     NaN    0.8264  3.9901    2.1251  0.8504    3.8173  3.5385
 6950      NaN     NaN       NaN     NaN    0.8140  3.9910    2.1251  0.8501    3.8189  3.5409
 6960      NaN     NaN       NaN     NaN    0.8027  3.9917    2.1249  0.8501    3.8206  3.5432
 6970      NaN     NaN       NaN     NaN    0.7903  3.9924    2.1246  0.8498    3.8223  3.5452
 6980      NaN     NaN       NaN     NaN    0.7788  3.9925    2.1246  0.8496    3.8242  3.5464
 6990      NaN     NaN       NaN     NaN    0.7672  3.9939    2.1254  0.8503    3.8254  3.5485
 7000      NaN     NaN       NaN     NaN    0.7559  3.9941    2.1254  0.8497    3.8272  3.5508
 7010      NaN     NaN       NaN     NaN    0.7433  3.9952    2.1252  0.8504    3.8284  3.5528
 7020      NaN     NaN       NaN     NaN    0.7324  3.9951    2.1250  0.8497    3.8299  3.5550
 7030      NaN     NaN       NaN     NaN    0.7201  3.9965    2.1253  0.8501    3.8317  3.5569
 7040      NaN     NaN       NaN     NaN    0.7083  3.9967    2.1250  0.8497    3.8339  3.5587
 7050      NaN     NaN       NaN     NaN    0.6966  3.9978    2.1251  0.8496    3.8346  3.5609
 7060      NaN     NaN       NaN     NaN    0.6853  3.9978    2.1247  0.8498    3.8364  3.5624
 7070      NaN     NaN       NaN     NaN    0.6730  3.9984    2.1252  0.8496    3.8382  3.5649
 7080      NaN     NaN       NaN     NaN    0.6619  3.9999    2.1246  0.8499    3.8396  3.5671
 7090      NaN     NaN       NaN     NaN    0.6495  3.9997    2.1252  0.8501    3.8408  3.5683
 7100      NaN     NaN       NaN     NaN    0.6379  4.0006    2.1248  0.8499    3.8430  3.5710
 7110      NaN     NaN       NaN     NaN    0.6271  4.0012    2.1254  0.8500    3.8441  3.5729
 7120      NaN     NaN       NaN     NaN    0.6152  4.0024    2.1253  0.8505    3.8457  3.5744
 7130      NaN     NaN       NaN     NaN    0.6037  4.0024    2.1249  0.8497    3.8473  3.5762
 7140      NaN     NaN       NaN     NaN    0.5917  4.0035    2.1250  0.8498    3.8487  3.5777
 7150      NaN     NaN       NaN     NaN    0.5806  4.0035    2.1247  0.8497    3.8501  3.5800
 7160      NaN     NaN       NaN     NaN    0.5689  4.0050    2.1250  0.8505    3.8515  3.5816
 7170      NaN     NaN       NaN     NaN    0.5573  4.0056    2.1253  0.8498    3.8539  3.5835
 7180      NaN     NaN       NaN     NaN    0.5454  4.0054    2.1246  0.8503    3.8548  3.5858
 7190      NaN     NaN       NaN     NaN    0.5344  4.0067    2.1252  0.8502    3.8560  3.5880
 7200      NaN     NaN       NaN     NaN    0.5223  4.0073    2.1255  0.8495    3.8584  3.5892
 7210      NaN     NaN       NaN     NaN    0.5109  4.0072    2.1249  0.8502    3.8593  3.5914
 7220      NaN     NaN       NaN     NaN    0.4992  4.0082    2.1249  0.8500    3.8606  3.5930
 7230      NaN     NaN       NaN     NaN    0.4884  4.0092    2.1246  0.8495    3.8622  3.5946
 7240      NaN     NaN       NaN     NaN    0.4765  4.0091    2.1246  0.8504    3.8640  3.5972
 7250      NaN     NaN       NaN     NaN    0.4649  4.0097    2.1246  0.8501    3.8657  3.5985
 7260      NaN     NaN       NaN     NaN    0.4539  4.0102    2.1251  0.8496    3.8671  3.6009
 7270      NaN     NaN       NaN     NaN    0.4424  4.0113    2.1250  0.8502    3.8683  3.6018
 7280      NaN     NaN       NaN     NaN    0.4308  4.0120    2.1245  0.8505    3.8701  3.6042
 7290      NaN     NaN       NaN     NaN    0.4193  4.0123    2.1248  0.8503    3.8715  3.6054
 7300      NaN     NaN       NaN     NaN    0.4089  4.0132    2.1245  0.8504    3.8727  3.6079
 7310      NaN     NaN       NaN     NaN    0.3967  4.0137    2.1248  0.8500    3.8740  3.6092
 7320      NaN     NaN       NaN     NaN    0.3862  4.0140    2.1253  0.8505    3.8764  3.6110
 7330      NaN     NaN       NaN     NaN    0.3741  4.0151    2.1253  0.8504    3.8772  3.6126
 7340      NaN     NaN       NaN     NaN    0.3638  4.0159    2.1251  0.8497    3.8789  3.6144
 7350      NaN     NaN       NaN     NaN    0.3517  4.0166    2.1245  0.8504    3.8802  3.6159
 7360      NaN     NaN       NaN     NaN    0.3407  4.0172    2.1253  0.8505    3.8819  3.6180
 7370      NaN     NaN       NaN     NaN    0.3297  4.0173    2.1249  0.8501    3.8834  3.6197
 7380      NaN     NaN       NaN     NaN    0.3187  4.0183    2.1254  0.8499    3.8851  3.6215
 7390      NaN     NaN       NaN     NaN    0.3079  4.0186    2.1255  0.8505    3.8857  3.6237
 7400      NaN     NaN       NaN     NaN    0.2963  4.0190    2.1248  0.8500    3.8872  3.6252
 7410      NaN     NaN       NaN     NaN    0.2851  4.0193    2.1253  0.8502    3.8893  3.6271
 7420      NaN     NaN       NaN     NaN    0.2746  4.0204    2.1255  0.8502    3.8905  3.6281
 7430      NaN     NaN       NaN     NaN    0.2634  4.0214    2.1253  0.8504    3.8917  3.6303
 7440      NaN     NaN       NaN     NaN    0.2522  4.0218    2.1253  0.8499    3.8932  3.6320
 7450      NaN     NaN       NaN     NaN    0.2418  4.0223    2.1249  0.8505    3.8948  3.6330
 7460      NaN     NaN       NaN     NaN    0.2306  4.0233    2.1248  0.8497    3.8968  3.6352
 7470      NaN     NaN       NaN     NaN    0.2199  4.0235    2.1249  0.8498    3.8980  3.6369
 7480      NaN     NaN       NaN     NaN    0.2090  4.0237    2.1250  0.8500    3.8988  3.6389
 7490      NaN     NaN       NaN     NaN    0.1978  4.0251    2.1251  0.8498    3.9011  3.6405
 7500      NaN     NaN       NaN     NaN    0.1870  4.0252    2.1246  0.8504    3.9018  3.6420
 7510      NaN     NaN       NaN     NaN    0.1759  4.0263    2.1248  0.8496    3.9038  3.6431
 7520      NaN     NaN       NaN     NaN    0.1657  4.0262    2.1246  0.8500    3.9049  3.6449
 7530      NaN     NaN       NaN     NaN    0.1549  4.0273    2.1246  0.8500    3.9067  3.6467
 7540      NaN     NaN       NaN     NaN    0.1440  4.0278    2.1253  0.8502    3.9075  3.6487
 7550      NaN     NaN       NaN     NaN    0.1335  4.0284    2.1252  0.8498    3.9092  3.6495
 7560      NaN     NaN       NaN     NaN    0.1226  4.0295    2.1246  0.8496    3.9103  3.6517
 7570      NaN     NaN       NaN     NaN    0.1124  4.0304    2.1248  0.8504    3.9119  3.6532
 7580      NaN     NaN       NaN     NaN    0.1018  4.0303    2.1249  0.8503    3.9136  3.6549
 7590      NaN     NaN       NaN     NaN    0.0905  4.0314    2.1249  0.8501    3.9152  3.6559
 7600      NaN     NaN       NaN     NaN    0.0801  4.0323    2.1253  0.8497    3.9165  3.6581
 7610      NaN     NaN       NaN     NaN    0.0700  4.0331    2.1249  0.8501    3.9177  3.6594
 7620      NaN     NaN       NaN     NaN    0.0592  4.0337    2.1248  0.8504    3.9193  3.6613
 7630      NaN     NaN       NaN     NaN    0.0488  4.0338    2.1253  0.8496    3.9202  3.6624
 7640      NaN     NaN       NaN     NaN    0.0390  4.0350    2.1253  0.8497    3.9221  3.6643
 7650      NaN     NaN       NaN     NaN    0.0286  4.0355    2.1245  0.8497    3.9226  3.6658
 7660      NaN     NaN       NaN     NaN    0.0182  4.0359    2.1254  0.8503    3.9244  3.6672
 7670      NaN     NaN       NaN     NaN    0.0075  4.0370    2.1249  0.8505    3.9262  3.6681
 7680      NaN     NaN       NaN     NaN   -0.0027  4.0373    2.1248  0.8502    3.9272  3.6704
 7690      NaN     NaN       NaN     NaN   -0.0132  4.0381    2.1247  0.8503    3.9281  3.6710
 7700      NaN     NaN       NaN     NaN   -0.0235  4.0391    2.1254  0.8498    3.9294  3.6733
 7710      NaN     NaN       NaN     NaN   -0.0333  4.0400    2.1247  0.8502    3.9308  3.6740
 7720      NaN     NaN       NaN     NaN   -0.0431  4.0400    2.1255  0.8496    3.9325  3.6759
 7730      NaN     NaN       NaN     NaN   -0.0533  4.0409    2.1246  0.8500    3.9335  3.6772
 7740      NaN     NaN       NaN     NaN   -0.0629  4.0421    2.1254  0.8502    3.9350  3.6786
 7750      NaN     NaN       NaN     NaN   -0.0735  4.0421    2.1253  0.8501    3.9365  3.6800
 7760      NaN     NaN       NaN     NaN   -0.0833  4.0434    2.1248  0.8497    3.9381  3.6817
 7770      NaN     NaN       NaN     NaN   -0.0931  4.0433    2.1251  0.8502    3.9397  3.6828
 7780      NaN     NaN       NaN     NaN   -0.1031  4.0442    2.1254  0.8502    3.9406  3.6848
 7790      NaN     NaN       NaN     NaN   -0.1124  4.0448    2.1248  0.8505    3.9417  3.6857
 7800      NaN     NaN       NaN     NaN   -0.1226  4.0449    2.1249  0.8503    3.9439  3.6876
 7810      NaN     NaN       NaN     NaN   -0.1321  4.0463    2.1246  0.8497    3.9443  3.6893
 7820      NaN     NaN       NaN     NaN   -0.1425  4.0469    2.1251  0.8505    3.9465  3.6908
 7830      NaN     NaN       NaN     NaN   -0.1518  4.0468    2.1247  0.8498    3.9474  3.6919
 7840      NaN     NaN       NaN     NaN   -0.1617  4.0476    2.1251  0.8503    3.9487  3.6934
 7850      NaN     NaN       NaN     NaN   -0.1709  4.0478    2.1250  0.8499    3.9503  3.6944
 7860      NaN     NaN       NaN     NaN   -0.1802  4.0488    2.1254  0.8497    3.9515  3.6964
 7870      NaN     NaN       NaN     NaN   -0.1899  4.0494    2.1247  0.8496    3.9530  3.6972
 7880      NaN     NaN       NaN     NaN   -0.1996  4.0496    2.1248  0.8504    3.9536  3.6988
 7890      NaN     NaN       NaN     NaN   -0.2086  4.0497    2.1249  0.8505    3.9552  3.7005
 7900      NaN     NaN       NaN     NaN   -0.2185  4.0500    2.1249  0.8501    3.9563  3.7011
 7910      NaN     NaN       NaN     NaN   -0.2273  4.0507    2.1251  0.8503    3.9575  3.7023
 7920      NaN     NaN       NaN     NaN   -0.2369  4.0515    2.1250  0.8500    3.9589  3.7044
 7930      NaN     NaN       NaN     NaN   -0.2466  4.0512    2.1251  0.8496    3.9606  3.7056
 7940      NaN     NaN       NaN     NaN   -0.2554  4.0523    2.1255  0.8496    3.9619  3.7070
 7950      NaN     NaN       NaN     NaN   -0.2651  4.0521    2.1250  0.8499    3.9634  3.7078
 7960      NaN     NaN       NaN     NaN   -0.2738  4.0526    2.1246  0.8501    3.9647  3.7096
 7970      NaN     NaN       NaN     NaN   -0.2828  4.0531    2.1249  0.8495    3.9661  3.7104
 7980      NaN     NaN       NaN     NaN   -0.2920  4.0533    2.1254  0.8504    3.9668  3.7114
 7990      NaN     NaN       NaN     NaN   -0.3008  4.0536    2.1251  0.8503    3.9686  3.7137
 8000      NaN     NaN       NaN     NaN   -0.3098  4.0539    2.1246  0.8502    3.9695  3.7144
 8010      NaN     NaN       NaN     NaN   -0.3196  4.0540    2.1253  0.8499    3.9711  3.7162
 8020      NaN     NaN       NaN     NaN   -0.3279  4.0539    2.1254  0.8497    3.9717  3.7168
 8030      NaN     NaN       NaN     NaN   -0.3370  4.0547    2.1254  0.8500    3.9732  3.7184
 8040      NaN     NaN       NaN     NaN   -0.3463  4.0550    2.1248  0.8501    3.9741  3.7195
 8050      NaN     NaN       NaN     NaN   -0.3543  4.0552    2.1251  0.8502    3.9762  3.7205
 8060      NaN     NaN       NaN     NaN   -0.3634  4.0549    2.1255  0.8504    3.9769  3.7225
 8070      NaN     NaN       NaN     NaN   -0.3724  4.0551    2.1252  0.8504    3.9788  3.7230
 8080      NaN     NaN       NaN     NaN   -0.3808  4.0552    2.1252  0.8499    3.9796  3.7243
