# Experimental sample (obstacle trajectories) - time in milliseconds, distance in meters
# (NaN measurements indicate the corresponding object is outside the working space)
#   t | obj1_x  obj1_y  | obj2_x  obj2_y  | obj3_x  obj3_y  | obj4_x  obj4_y  | obj5_x  obj5_y | robot_x robot_y
 4610   2.9660  0.3516    4.6840  2.9503    2.3243  0.5707       NaN     NaN    2.1248  0.8502    3.3273  2.9711
 4620   2.9666  0.3426    4.7022  2.9516    2.3204  0.5784       NaN     NaN    2.1247  0.8504    3.3356  2.9805
 4630   2.9669  0.3335    4.7202  2.9529    2.3163  0.5855       NaN     NaN    2.1254  0.8500    3.3453  2.9906
 4640   2.9673  0.3250    4.7377  2.9533    2.3120  0.5925       NaN     NaN    2.1251  0.8500    3.3538  2.9999
 4650   2.9680  0.3156    4.7555  2.9546    2.3080  0.5998       NaN     NaN    2.1246  0.8499    3.3622  3.0095
 4660   2.9686  0.3064    4.7744  2.9557    2.3036  0.6072       NaN     NaN    2.1248  0.8501    3.3707  3.0186
 4670   2.9688  0.2979    4.7919  2.9559    2.2990  0.6147       NaN     NaN    2.1249  0.8498    3.3800  3.0277
 4680   2.9698  0.2885    4.8103  2.9569    2.2948  0.6216       NaN     NaN    2.1250  0.8502    3.3880  3.0361
 4690   2.9704  0.2791    4.8278  2.9589    2.2899  0.6291       NaN     NaN    2.1254  0.8499    3.3962  3.0455
 4700   2.9705  0.2706    4.8463  2.9591    2.2860  0.6365       NaN     NaN    2.1254  0.8502    3.4046  3.0535
 4710   2.9705  0.2615    4.8648  2.9604    2.2812  0.6434       NaN     NaN    2.1254  0.8503    3.4128  3.0626
 4720   2.9710  0.2521    4.8828  2.9616    2.2770  0.6515       NaN     NaN    2.1251  0.8500    3.4205  3.0708
 4730   2.9714  0.2430    4.9004  2.9628    2.2721  0.6580       NaN     NaN    2.1250  0.8504    3.4283  3.0788
 4740   2.9716  0.2341    4.9192  2.9639    2.2669  0.6656       NaN     NaN    2.1251  0.8504    3.4361  3.0871
 4750   2.9724  0.2257    4.9373  2.9652    2.2623  0.6731       NaN     NaN    2.1247  0.8499    3.4428  3.0953
 4760   2.9722  0.2167    4.9557  2.9655    2.2580  0.6797       NaN     NaN    2.1252  0.8503    3.4508  3.1033
 4770   2.9728  0.2070    4.9738  2.9674    2.2527  0.6867       NaN     NaN    2.1247  0.8498    3.4577  3.1104
 4780   2.9731  0.1979    4.9918  2.9678    2.2481  0.6947       NaN     NaN    2.1248  0.8496    3.4648  3.1178
 4790   2.9728  0.1890    5.0103  2.9698    2.2431  0.7014       NaN     NaN    2.1247  0.8503    3.4713  3.1253
 4800   2.9735  0.1800    5.0288  2.9703    2.2382  0.7090       NaN     NaN    2.1254  0.8499    3.4779  3.1321
 4810   2.9740  0.1706    5.0471  2.9717    2.2327  0.7155       NaN     NaN    2.1246  0.8502    3.4840  3.1395
 4820   2.9737  0.1625    5.0656  2.9731    2.2273  0.7232       NaN     NaN    2.1248  0.8503    3.4902  3.1460
 4830   2.9736  0.1530    5.0838  2.9744    2.2228  0.7302       NaN     NaN    2.1252  0.8501    3.4966  3.1531
 4840   2.9743  0.1438    5.1026  2.9756    2.2173  0.7372       NaN     NaN    2.1254  0.8499    3.5023  3.1591
 4850   2.9743  0.1355    5.1210  2.9767    2.2117  0.7448       NaN     NaN    2.1249  0.8504    3.5085  3.1654
 4860   2.9750  0.1257    5.1390  2.9781    2.2061  0.7516       NaN     NaN    2.1246  0.8496    3.5137  3.1712
 4870   2.9742  0.1175    5.1577  2.9793    2.2005  0.7587       NaN     NaN    2.1248  0.8502    3.5194  3.1766
 4880   2.9750  0.1078       NaN     NaN    2.1957  0.7662       NaN     NaN    2.1253  0.8497    3.5245  3.1823
 4890   2.9747  0.0987       NaN     NaN    2.1899  0.7729       NaN     NaN    2.1253  0.8500    3.5292  3.1881
 4900   2.9747  0.0904       NaN     NaN    2.1845  0.7795       NaN     NaN    2.1245  0.8504    3.5345  3.1927
 4910   2.9750  0.0809       NaN     NaN    2.1787  0.7872       NaN     NaN    2.1254  0.8499    3.5392  3.1975
 4920   2.9748  0.0723       NaN     NaN    2.1730  0.7943       NaN     NaN    2.1246  0.8499    3.5428  3.2024
 4930   2.9746  0.0627       NaN     NaN    2.1670  0.8009       NaN     NaN    2.1248  0.8503    3.5471  3.2070
 4940   2.9747  0.0538       NaN     NaN    2.1615  0.8078       NaN     NaN    2.1245  0.8498    3.5518  3.2108
 4950   2.9748  0.0445       NaN     NaN    2.1549  0.8153       NaN     NaN    2.1247  0.8499    3.5548  3.2143
 4960   2.9750  0.0355       NaN     NaN    2.1494  0.8222       NaN     NaN    2.1252  0.8500    3.5584  3.2180
 4970   2.9747  0.0267       NaN     NaN    2.1431  0.8289       NaN     NaN    2.1247  0.8499    3.5614  3.2216
 4980   2.9746  0.0183       NaN     NaN    2.1373  0.8357       NaN     NaN    2.1255  0.8503    3.5649  3.2250
 4990   2.9751  0.0087       NaN     NaN    2.1310  0.8431       NaN     NaN    2.1251  0.8500    3.5676  3.2277
 5000   2.9750  0.0003       NaN     NaN    2.1249  0.8503       NaN     NaN    2.1247  0.8503    3.5702  3.2299
 5010   2.9752 -0.0092       NaN     NaN    2.1185  0.8572       NaN     NaN    2.1251  0.8501    3.5725  3.2319
 5020   2.9752 -0.0179       NaN     NaN    2.1126  0.8641       NaN     NaN    2.1253  0.8498    3.5749  3.2350
 5030   2.9742 -0.0268       NaN     NaN    2.1056  0.8706       NaN     NaN    2.1245  0.8500    3.5773  3.2376
 5040      NaN     NaN       NaN     NaN    2.0984  0.8781       NaN     NaN    2.1248  0.8504    3.5798  3.2395
 5050      NaN     NaN       NaN     NaN    2.0918  0.8848       NaN     NaN    2.1253  0.8499    3.5824  3.2416
 5060      NaN     NaN       NaN     NaN    2.0844  0.8916       NaN     NaN    2.1247  0.8503    3.5844  3.2444
 5070      NaN     NaN       NaN     NaN    2.0766  0.8988       NaN     NaN    2.1248  0.8496    3.5872  3.2467
 5080      NaN     NaN       NaN     NaN    2.0697  0.9059       NaN     NaN    2.1255  0.8505    3.5888  3.2487
 5090      NaN     NaN       NaN     NaN    2.0620  0.9131       NaN     NaN    2.1254  0.8503    3.5911  3.2511
 5100      NaN     NaN       NaN     NaN    2.0533  0.9198       NaN     NaN    2.1245  0.8503    3.5937  3.2540
 5110      NaN     NaN       NaN     NaN    2.0456  0.9263       NaN     NaN    2.1248  0.8504    3.5961  3.2557
 5120      NaN     NaN       NaN     NaN    2.0377  0.9342       NaN     NaN    2.1254  0.8500    3.5984  3.2585
 5130      NaN     NaN       NaN     NaN    2.0294  0.9408       NaN     NaN    2.1255  0.8504    3.6004  3.2609
 5140      NaN     NaN       NaN     NaN    2.0206  0.9482       NaN     NaN    2.1251  0.8495    3.6028  3.2631
 5150      NaN     NaN       NaN     NaN    2.0118  0.9545       NaN     NaN    2.1246  0.8500    3.6052  3.2656
 5160      NaN     NaN       NaN     NaN    2.0027  0.9613       NaN     NaN    2.1249  0.8499    3.6075  3.2683
 5170      NaN     NaN       NaN     NaN    1.9941  0.9690       NaN     NaN    2.1249  0.8500    3.6099  3.2707
 5180      NaN     NaN       NaN     NaN    1.9854  0.9760       NaN     NaN    2.1253  0.8504    3.6124  3.2728
 5190      NaN     NaN       NaN     NaN    1.9762  0.9825       NaN     NaN    2.1248  0.8500    3.6147  3.2753
 5200      NaN     NaN       NaN     NaN    1.9668  0.9893       NaN     NaN    2.1247  0.8501    3.6175  3.2774
 5210      NaN     NaN       NaN     NaN    1.9571  0.9964       NaN     NaN    2.1250  0.8501    3.6197  3.2799
 5220      NaN     NaN       NaN     NaN    1.9476  1.0033       NaN     NaN    2.1246  0.8504    3.6215  3.2823
 5230      NaN     NaN       NaN     NaN    1.9376  1.0111       NaN     NaN    2.1245  0.8497    3.6243  3.2842
 5240      NaN     NaN       NaN     NaN    1.9283  1.0173       NaN     NaN    2.1248  0.8501    3.6262  3.2864
 5250      NaN     NaN       NaN     NaN    1.9176  1.0246       NaN     NaN    2.1254  0.8497    3.6289  3.2884
 5260      NaN     NaN       NaN     NaN    1.9081  1.0312       NaN     NaN    2.1249  0.8501    3.6314  3.2912
 5270      NaN     NaN       NaN     NaN    1.8983  1.0385       NaN     NaN    2.1246  0.8497    3.6336  3.2933
 5280      NaN     NaN       NaN     NaN    1.8878  1.0456       NaN     NaN    2.1253  0.8499    3.6353  3.2952
 5290      NaN     NaN       NaN     NaN    1.8769  1.0520       NaN     NaN    2.1245  0.8504    3.6382  3.2978
 5300      NaN     NaN       NaN     NaN    1.8670  1.0594       NaN     NaN    2.1251  0.8501    3.6405  3.3003
 5310      NaN     NaN       NaN     NaN    1.8567  1.0663       NaN     NaN    2.1249  0.8495    3.6426  3.3025
 5320      NaN     NaN       NaN     NaN    1.8464  1.0733       NaN     NaN    2.1246  0.8500    3.6446  3.3043
 5330      NaN     NaN       NaN     NaN    1.8353  1.0798       NaN     NaN    2.1255  0.8502    3.6469  3.3069
 5340      NaN     NaN       NaN     NaN    1.8241  1.0868       NaN     NaN    2.1250  0.8496    3.6491  3.3092
 5350      NaN     NaN       NaN     NaN    1.8133  1.0939       NaN     NaN    2.1247  0.8497    3.6514  3.3109
 5360      NaN     NaN       NaN     NaN    1.8028  1.1006       NaN     NaN    2.1253  0.8505    3.6536  3.3137
 5370      NaN     NaN       NaN     NaN    1.7923  1.1078       NaN     NaN    2.1253  0.8504    3.6558  3.3158
 5380      NaN     NaN       NaN     NaN    1.7806  1.1141       NaN     NaN    2.1250  0.8504    3.6581  3.3180
 5390      NaN     NaN       NaN     NaN    1.7699  1.1216       NaN     NaN    2.1249  0.8496    3.6605  3.3204
 5400      NaN     NaN       NaN     NaN    1.7591  1.1278       NaN     NaN    2.1248  0.8503    3.6627  3.3223
 5410      NaN     NaN       NaN     NaN    1.7483  1.1356       NaN     NaN    2.1249  0.8499    3.6644  3.3244
 5420      NaN     NaN       NaN     NaN    1.7364  1.1416       NaN     NaN    2.1248  0.8495    3.6665  3.3270
 5430      NaN     NaN       NaN     NaN    1.7251  1.1486       NaN     NaN    2.1246  0.8499    3.6695  3.3291
 5440      NaN     NaN       NaN     NaN    1.7146  1.1559       NaN     NaN    2.1253  0.8499    3.6708  3.3312
 5450      NaN     NaN       NaN     NaN    1.7033  1.1627       NaN     NaN    2.1246  0.8501    3.6733  3.3339
 5460      NaN     NaN       NaN     NaN    1.6915  1.1687       NaN     NaN    2.1255  0.8499    3.6760  3.3359
 5470      NaN     NaN       NaN     NaN    1.6804  1.1763       NaN     NaN    2.1251  0.8505    3.6779  3.3374
 5480      NaN     NaN       NaN     NaN    1.6694  1.1825       NaN     NaN    2.1251  0.8497    3.6800  3.3399
 5490      NaN     NaN       NaN     NaN    1.6574  1.1889       NaN     NaN    2.1249  0.8496    3.6818  3.3422
 5500      NaN     NaN       NaN     NaN    1.6458  1.1964       NaN     NaN    2.1251  0.8502    3.6844  3.3442
 5510      NaN     NaN       NaN     NaN    1.6344  1.2024       NaN     NaN    2.1245  0.8502    3.6863  3.3468
 5520      NaN     NaN       NaN     NaN    1.6229  1.2095       NaN     NaN    2.1249  0.8496    3.6888  3.3482
 5530      NaN     NaN       NaN     NaN    1.6124  1.2161       NaN     NaN    2.1249  0.8504    3.6910  3.3506
 5540      NaN     NaN       NaN     NaN    1.6006  1.2230       NaN     NaN    2.1254  0.8497    3.6932  3.3525
 5550      NaN     NaN       NaN     NaN    1.5896  1.2290       NaN     NaN    2.1245  0.8503    3.6947  3.3554
 5560      NaN     NaN       NaN     NaN    1.5778  1.2359       NaN     NaN    2.1249  0.8495    3.6975  3.3571
 5570      NaN     NaN       NaN     NaN    1.5668  1.2430       NaN     NaN    2.1249  0.8497    3.6997  3.3594
 5580      NaN     NaN       NaN     NaN    1.5548  1.2491       NaN     NaN    2.1254  0.8502    3.7011  3.3619
 5590      NaN     NaN       NaN     NaN    1.5434  1.2554       NaN     NaN    2.1251  0.8497    3.7032  3.3639
 5600      NaN     NaN       NaN     NaN    1.5324  1.2626       NaN     NaN    2.1245  0.8500    3.7062  3.3661
 5610      NaN     NaN       NaN     NaN    1.5208  1.2688       NaN     NaN    2.1249  0.8496    3.7080  3.3682
 5620      NaN     NaN       NaN     NaN    1.5103  1.2754       NaN     NaN    2.1254  0.8500    3.7102  3.3698
 5630      NaN     NaN       NaN     NaN    1.4983  1.2816       NaN     NaN    2.1251  0.8503    3.7124  3.3721
 5640      NaN     NaN       NaN     NaN    1.4872  1.2886       NaN     NaN    2.1250  0.8497    3.7138  3.3737
 5650      NaN     NaN       NaN     NaN    1.4757  1.2949       NaN     NaN    2.1248  0.8504    3.7157  3.3759
 5660      NaN     NaN       NaN     NaN    1.4654  1.3016       NaN     NaN    2.1251  0.8495    3.7182  3.3779
 5670      NaN     NaN       NaN     NaN    1.4543  1.3076       NaN     NaN    2.1252  0.8504    3.7204  3.3801
 5680      NaN     NaN       NaN     NaN    1.4428  1.3142       NaN     NaN    2.1251  0.8496    3.7224  3.3829
 5690      NaN     NaN       NaN     NaN    1.4322  1.3201       NaN     NaN    2.1254  0.8495    3.7248  3.3843
 5700      NaN     NaN       NaN     NaN    1.4211  1.3272       NaN     NaN    2.1248  0.8499    3.7270  3.3864
 5710      NaN     NaN       NaN     NaN    1.4108  1.3328       NaN     NaN    2.1249  0.8497    3.7288  3.3884
 5720      NaN     NaN       NaN     NaN    1.3992  1.3393       NaN     NaN    2.1249  0.8504    3.7306  3.3906
 5730      NaN     NaN       NaN     NaN    1.3888  1.3459       NaN     NaN    2.1250  0.8504    3.7333  3.3932
 5740      NaN     NaN       NaN     NaN    1.3785  1.3520       NaN     NaN    2.1253  0.8504    3.7352  3.3952
 5750      NaN     NaN       NaN     NaN    1.3680  1.3578       NaN     NaN    2.1254  0.8500    3.7374  3.3973
 5760      NaN     NaN       NaN     NaN    1.3571  1.3646       NaN     NaN    2.1246  0.8495    3.7395  3.3991
 5770      NaN     NaN       NaN     NaN    1.3465  1.3704       NaN     NaN    2.1252  0.8498    3.7412  3.4008
 5780      NaN     NaN       NaN     NaN    1.3363  1.3764       NaN     NaN    2.1250  0.8495    3.7428  3.4031
 5790      NaN     NaN       NaN     NaN    1.3268  1.3832       NaN     NaN    2.1255  0.8499    3.7447  3.4047
 5800      NaN     NaN       NaN     NaN    1.3167  1.3894       NaN     NaN    2.1249  0.8496    3.7466  3.4066
 5810      NaN     NaN       NaN     NaN    1.3062  1.3946       NaN     NaN    2.1248  0.8499    3.7488  3.4088
 5820      NaN     NaN       NaN     NaN    1.2967  1.4014       NaN     NaN    2.1248  0.8504    3.7509  3.4106
 5830      NaN     NaN       NaN     NaN    1.2865  1.4069       NaN     NaN    2.1254  0.8498    3.7536  3.4130
 5840      NaN     NaN       NaN     NaN    1.2773  1.4127       NaN     NaN    2.1254  0.8500    3.7555  3.4146
 5850      NaN     NaN       NaN     NaN    1.2678  1.4192       NaN     NaN    2.1255  0.8502    3.7568  3.4174
 5860      NaN     NaN       NaN     NaN    1.2581  1.4247       NaN     NaN    2.1249  0.8496    3.7592  3.4194
 5870      NaN     NaN       NaN     NaN    1.2486  1.4306       NaN     NaN    2.1250  0.8497    3.7616  3.4214
 5880      NaN     NaN       NaN     NaN    1.2394  1.4364       NaN     NaN    2.1250  0.8497    3.7627  3.4230
 5890      NaN     NaN       NaN     NaN    1.2307  1.4431       NaN     NaN    2.1252  0.8499    3.7653  3.4255
 5900      NaN     NaN       NaN     NaN    1.2212  1.4487       NaN     NaN    2.1247  0.8496    3.7671  3.4272
 5910      NaN     NaN       NaN     NaN    1.2129  1.4543       NaN     NaN    2.1248  0.8500    3.7686  3.4290
 5920      NaN     NaN       NaN     NaN    1.2038  1.4598       NaN     NaN    2.1253  0.8502    3.7710  3.4313
 5930      NaN     NaN       NaN     NaN    1.1959  1.4653       NaN     NaN    2.1251  0.8499    3.7730  3.4325
 5940      NaN     NaN       NaN     NaN    1.1870  1.4715       NaN     NaN    2.1250  0.8500    3.7750  3.4346
 5950      NaN     NaN       NaN     NaN    1.1790  1.4774       NaN     NaN    2.1245  0.8501    3.7766  3.4373
 5960      NaN     NaN       NaN     NaN    1.1709  1.4830       NaN     NaN    2.1247  0.8498    3.7784  3.4387
 5970      NaN     NaN       NaN     NaN    1.1630  1.4885       NaN     NaN    2.1253  0.8499    3.7805  3.4403
 5980      NaN     NaN       NaN     NaN    1.1555  1.4939       NaN     NaN    2.1252  0.8505    3.7823  3.4425
 5990      NaN     NaN       NaN     NaN    1.1483  1.4997       NaN     NaN    2.1254  0.8502    3.7841  3.4442
 6000      NaN     NaN       NaN     NaN    1.1407  1.5048       NaN     NaN    2.1245  0.8503    3.7864  3.4467
 6010      NaN     NaN       NaN     NaN    1.1334  1.5100       NaN     NaN    2.1253  0.8500    3.7884  3.4485
 6020      NaN     NaN       NaN     NaN    1.1262  1.5155       NaN     NaN    2.1249  0.8497    3.7905  3.4500
 6030      NaN     NaN       NaN     NaN    1.1196  1.5213       NaN     NaN    2.1253  0.8498    3.7921  3.4517
 6040      NaN     NaN       NaN     NaN    1.1129  1.5269       NaN     NaN    2.1246  0.8498    3.7946  3.4545
 6050      NaN     NaN       NaN     NaN    1.1065  1.5316       NaN     NaN    2.1253  0.8498    3.7956  3.4565
 6060      NaN     NaN       NaN     NaN    1.1000  1.5371       NaN     NaN    2.1252  0.8497    3.7982  3.4579
 6070      NaN     NaN       NaN     NaN    1.0941  1.5428       NaN     NaN    2.1252  0.8503    3.7999  3.4601
 6080      NaN     NaN       NaN     NaN    1.0884  1.5480       NaN     NaN    2.1249  0.8497    3.8020  3.4622
 6090      NaN     NaN       NaN     NaN    1.0827  1.5526       NaN     NaN    2.1251  0.8495    3.8031  3.4639
 6100      NaN     NaN       NaN     NaN    1.0773  1.5579       NaN     NaN    2.1251  0.8498    3.8055  3.4657
 6110      NaN     NaN       NaN     NaN    1.0723  1.5627       NaN     NaN    2.1251  0.8504    3.8076  3.4675
 6120      NaN     NaN       NaN     NaN    1.0667  1.5681       NaN     NaN    2.1255  0.8496    3.8087  3.4688
 6130      NaN     NaN       NaN     NaN    1.0616  1.5732       NaN     NaN    2.1255  0.8496    3.8115  3.4711
 6140      NaN     NaN       NaN     NaN    1.0573  1.5783       NaN     NaN    2.1251  0.8502    3.8125  3.4725
 6150      NaN     NaN       NaN     NaN    1.0528  1.5828       NaN     NaN    2.1245  0.8499    3.8150  3.4749
 6160      NaN     NaN       NaN     NaN    1.0477  1.5879       NaN     NaN    2.1255  0.8495    3.8162  3.4762
 6170      NaN     NaN       NaN     NaN    1.0438  1.5921       NaN     NaN    2.1254  0.8505    3.8185  3.4780
 6180      NaN     NaN       NaN     NaN    1.0387  1.5968       NaN     NaN    2.1253  0.8500    3.8205  3.4804
 6190      NaN     NaN       NaN     NaN    1.0350  1.6020       NaN     NaN    2.1252  0.8499    3.8219  3.4817
 6200      NaN     NaN       NaN     NaN    1.0301  1.6067       NaN     NaN    2.1251  0.8498    3.8236  3.4837
 6210      NaN     NaN       NaN     NaN    1.0258  1.6109       NaN     NaN    2.1249  0.8497    3.8257  3.4858
 6220      NaN     NaN       NaN     NaN    1.0208  1.6163       NaN     NaN    2.1254  0.8498    3.8271  3.4879
 6230      NaN     NaN       NaN     NaN    1.0174  1.6201       NaN     NaN    2.1247  0.8501    3.8290  3.4893
 6240      NaN     NaN       NaN     NaN    1.0129  1.6252       NaN     NaN    2.1254  0.8503    3.8311  3.4911
 6250      NaN     NaN       NaN     NaN    1.0087  1.6297       NaN     NaN    2.1249  0.8496    3.8328  3.4929
 6260      NaN     NaN       NaN     NaN    1.0042  1.6335       NaN     NaN    2.1245  0.8497    3.8345  3.4945
 6270      NaN     NaN       NaN     NaN    0.9998  1.6383       NaN     NaN    2.1254  0.8499    3.8361  3.4963
 6280      NaN     NaN       NaN     NaN    0.9957  1.6427       NaN     NaN    2.1249  0.8501    3.8379  3.4981
 6290      NaN     NaN       NaN     NaN    0.9912  1.6462       NaN     NaN    2.1247  0.8503    3.8405  3.5005
 6300      NaN     NaN       NaN     NaN    0.9872  1.6509       NaN     NaN    2.1246  0.8497    3.8420  3.5017
 6310      NaN     NaN       NaN     NaN    0.9835  1.6547       NaN     NaN    2.1247  0.8497    3.8439  3.5036
 6320      NaN     NaN       NaN     NaN    0.9798  1.6591       NaN     NaN    2.1247  0.8504    3.8459  3.5052
 6330      NaN     NaN       NaN     NaN    0.9752  1.6636       NaN     NaN    2.1249  0.8501    3.8472  3.5070
 6340      NaN     NaN       NaN     NaN    0.9713  1.6673       NaN     NaN    2.1253  0.8498    3.8487  3.5085
 6350      NaN     NaN       NaN     NaN    0.9673  1.6709       NaN     NaN    2.1247  0.8497    3.8506  3.5105
 6360      NaN     NaN       NaN     NaN    0.9640  1.6753       NaN     NaN    2.1247  0.8497    3.8521  3.5129
 6370      NaN     NaN       NaN     NaN    0.9603  1.6789       NaN     NaN    2.1249  0.8504    3.8546  3.5145
 6380      NaN     NaN       NaN     NaN    0.9564  1.6833       NaN     NaN    2.1250  0.8496    3.8557  3.5164
 6390      NaN     NaN       NaN     NaN    0.9525  1.6866       NaN     NaN    2.1246  0.8499    3.8579  3.5178
 6400      NaN     NaN       NaN     NaN    0.9485  1.6914       NaN     NaN    2.1245  0.8505    3.8597  3.5195
 6410      NaN     NaN       NaN     NaN    0.9448  1.6948       NaN     NaN    2.1254  0.8503    3.8610  3.5212
 6420      NaN     NaN       NaN     NaN    0.9412  1.6981       NaN     NaN    2.1249  0.8501    3.8633  3.5233
 6430      NaN     NaN       NaN     NaN    0.9377  1.7024       NaN     NaN    2.1251  0.8503    3.8649  3.5242
 6440      NaN     NaN       NaN     NaN    0.9343  1.7057       NaN     NaN    2.1248  0.8501    3.8664  3.5261
 6450      NaN     NaN       NaN     NaN    0.9304  1.7100       NaN     NaN    2.1251  0.8497    3.8681  3.5280
 6460      NaN     NaN       NaN     NaN    0.9267  1.7136       NaN     NaN    2.1247  0.8497    3.8692  3.5298
 6470      NaN     NaN       NaN     NaN    0.9235  1.7166       NaN     NaN    2.1246  0.8500    3.8714  3.5309
 6480      NaN     NaN       NaN     NaN    0.9198  1.7202       NaN     NaN    2.1248  0.8504    3.8726  3.5330
 6490      NaN     NaN       NaN     NaN    0.9167  1.7247       NaN     NaN    2.1246  0.8504    3.8744  3.5349
 6500      NaN     NaN       NaN     NaN    0.9133  1.7277       NaN     NaN    2.1254  0.8498    3.8762  3.5360
 6510      NaN     NaN       NaN     NaN    0.9104  1.7315       NaN     NaN    2.1250  0.8503    3.8776  3.5380
 6520      NaN     NaN       NaN     NaN    0.9066  1.7345       NaN     NaN    2.1250  0.8498    3.8796  3.5402
 6530      NaN     NaN       NaN     NaN    0.9039  1.7385       NaN     NaN    2.1251  0.8495    3.8817  3.5409
 6540      NaN     NaN       NaN     NaN    0.9001  1.7415       NaN     NaN    2.1247  0.8503    3.8827  3.5429
 6550      NaN     NaN       NaN     NaN    0.8969  1.7450       NaN     NaN    2.1251  0.8501    3.8844  3.5452
 6560      NaN     NaN       NaN     NaN    0.8944  1.7489       NaN     NaN    2.1247  0.8498    3.8861  3.5467
 6570      NaN     NaN       NaN     NaN    0.8912  1.7518       NaN     NaN    2.1246  0.8500    3.8884  3.5479
 6580      NaN     NaN       NaN     NaN    0.8880  1.7548       NaN     NaN    2.1249  0.8497    3.8895  3.5499
 6590      NaN     NaN       NaN     NaN    0.8842  1.7582       NaN     NaN    2.1246  0.8497    3.8912  3.5511
 6600      NaN     NaN       NaN     NaN    0.8820  1.7617       NaN     NaN    2.1246  0.8501    3.8928  3.5526
 6610      NaN     NaN       NaN     NaN    0.8788  1.7653       NaN     NaN    2.1248  0.8505    3.8950  3.5544
 6620      NaN     NaN       NaN     NaN    0.8751  1.7689       NaN     NaN    2.1251  0.8498    3.8964  3.5557
 6630      NaN     NaN       NaN     NaN    0.8723  1.7722       NaN     NaN    2.1247  0.8502    3.8978  3.5579
 6640      NaN     NaN       NaN     NaN    0.8696  1.7751       NaN     NaN    2.1252  0.8498    3.8999  3.5593
 6650      NaN     NaN       NaN     NaN    0.8665  1.7785       NaN     NaN    2.1252  0.8502    3.9014  3.5609
 6660      NaN     NaN       NaN     NaN    0.8635  1.7813       NaN     NaN    2.1255  0.8497    3.9031  3.5625
 6670      NaN     NaN       NaN     NaN    0.8607  1.7843       NaN     NaN    2.1254  0.8501    3.9046  3.5640
 6680      NaN     NaN       NaN     NaN    0.8579  1.7881       NaN     NaN    2.1250  0.8500    3.9062  3.5657
 6690      NaN     NaN       NaN     NaN    0.8552  1.7906       NaN     NaN    2.1247  0.8500    3.9075  3.5672
 6700      NaN     NaN       NaN     NaN    0.8523  1.7944       NaN     NaN    2.1255  0.8499    3.9090  3.5686
 6710      NaN     NaN       NaN     NaN    0.8498  1.7966       NaN     NaN    2.1249  0.8498    3.9106  3.5708
 6720      NaN     NaN       NaN     NaN    0.8476  1.7998       NaN     NaN    2.1252  0.8497    3.9119  3.5720
 6730      NaN     NaN       NaN     NaN    0.8445  1.8033       NaN     NaN    2.1254  0.8498    3.9142  3.5739
 6740      NaN     NaN       NaN     NaN    0.8416  1.8065       NaN     NaN    2.1251  0.8502    3.9152  3.5757
 6750      NaN     NaN       NaN     NaN    0.8399  1.8092       NaN     NaN    2.1254  0.8499    3.9172  3.5771
 6760      NaN     NaN       NaN     NaN    0.8368  1.8125       NaN     NaN    2.1248  0.8503    3.9183  3.5787
 6770      NaN     NaN       NaN     NaN    0.8340  1.8160       NaN     NaN    2.1253  0.8504    3.9203  3.5796
 6780      NaN     NaN       NaN     NaN    0.8314  1.8182       NaN     NaN    2.1252  0.8503    3.9211  3.5813
 6790      NaN     NaN       NaN     NaN    0.8296  1.8219       NaN     NaN    2.1249  0.8498    3.9229  3.5831
 6800      NaN     NaN       NaN     NaN    0.8266  1.8246       NaN     NaN    2.1245  0.8500    3.9242  3.5845
 6810      NaN     NaN       NaN     NaN    0.8245  1.8275       NaN     NaN    2.1245  0.8498    3.9256  3.5861
 6820      NaN     NaN       NaN     NaN    0.8221  1.8302       NaN     NaN    2.1251  0.8502    3.9275  3.5876
 6830      NaN     NaN       NaN     NaN    0.8193  1.8338       NaN     NaN    2.1255  0.8500    3.9293  3.5892
 6840      NaN     NaN       NaN     NaN    0.8174  1.8371       NaN     NaN    2.1255  0.8501    3.9302  3.5908
 6850      NaN     NaN       NaN     NaN    0.8151  1.8397       NaN     NaN    2.1245  0.8501    3.9319  3.5917
 6860      NaN     NaN       NaN     NaN    0.8130  1.8429       NaN     NaN    2.1252  0.8500    3.9338  3.5932
 6870      NaN     NaN       NaN     NaN    0.8101  1.8454       NaN     NaN    2.1246  0.8498    3.9355  3.5956
 6880      NaN     NaN       NaN     NaN    0.8081  1.8484       NaN     NaN    2.1254  0.8498    3.9367  3.5970
 6890      NaN     NaN       NaN     NaN    0.8060  1.8514       NaN     NaN    2.1253  0.8496    3.9383  3.5982
 6900      NaN     NaN       NaN     NaN    0.8034  1.8545       NaN     NaN    2.1251  0.8495    3.9394  3.6001
 6910      NaN     NaN       NaN     NaN    0.8020  1.8581       NaN     NaN    2.1247  0.8503    3.9410  3.6015
 6920      NaN     NaN       NaN     NaN    0.7996  1.8603       NaN     NaN    2.1251  0.8499    3.9421  3.6025
 6930      NaN     NaN       NaN     NaN    0.7975  1.8640       NaN     NaN    2.1255  0.8505    3.9441  3.6038
 6940      NaN     NaN       NaN     NaN    0.7957  1.8665       NaN     NaN    2.1250  0.8501    3.9459  3.6053
 6950      NaN     NaN       NaN     NaN    0.7931  1.8695       NaN     NaN    2.1254  0.8502    3.9468  3.6074
 6960      NaN     NaN       NaN     NaN    0.7908  1.8729       NaN     NaN    2.1248  0.8502    3.9483  3.6087
