# Experimental sample (obstacle trajectories) - time in milliseconds, distance in meters
# (NaN measurements indicate the corresponding object is outside the working space)
#   t | obj1_x  obj1_y  | obj2_x  obj2_y  | obj3_x  obj3_y  | obj4_x  obj4_y | robot_x robot_y
 5180   2.2873  2.6464    1.8237  2.5680    2.2645  3.1201    2.1251  0.8500    3.9344  3.6023
 5190   2.2886  2.6474    1.8230  2.5691    2.2639  3.1208    2.1253  0.8503    3.9361  3.6038
 5200   2.2905  2.6479    1.8231  2.5700    2.2640  3.1218    2.1247  0.8498    3.9378  3.6061
 5210   2.2920  2.6478    1.8234  2.5715    2.2637  3.1227    2.1249  0.8504    3.9391  3.6078
 5220   2.2948  2.6491    1.8231  2.5717    2.2639  3.1234    2.1247  0.8500    3.9407  3.6096
 5230   2.2959  2.6498    1.8231  2.5729    2.2639  3.1235    2.1249  0.8500    3.9417  3.6108
 5240   2.2982  2.6501    1.8226  2.5745    2.2639  3.1241    2.1246  0.8497    3.9432  3.6125
 5250   2.3000  2.6510    1.8222  2.5755    2.2638  3.1257    2.1247  0.8500    3.9448  3.6143
 5260   2.3024  2.6520    1.8226  2.5770    2.2630  3.1261    2.1253  0.8498    3.9451  3.6163
 5270   2.3040  2.6526    1.8221  2.5776    2.2628  3.1268    2.1253  0.8500    3.9474  3.6174
 5280   2.3067  2.6527    1.8216  2.5786    2.2627  3.1281    2.1250  0.8495    3.9479  3.6195
 5290   2.3082  2.6534    1.8215  2.5798    2.2624  3.1287    2.1251  0.8496    3.9495  3.6207
 5300   2.3109  2.6541    1.8219  2.5811    2.2628  3.1296    2.1248  0.8501    3.9506  3.6231
 5310   2.3134  2.6552    1.8214  2.5831    2.2618  3.1305    2.1251  0.8502    3.9526  3.6246
 5320   2.3151  2.6558    1.8214  2.5838    2.2618  3.1312    2.1252  0.8498    3.9536  3.6260
 5330   2.3177  2.6561    1.8213  2.5848    2.2611  3.1319    2.1253  0.8496    3.9545  3.6274
 5340   2.3199  2.6577    1.8212  2.5870    2.2614  3.1326    2.1248  0.8503    3.9560  3.6294
 5350   2.3222  2.6577    1.8214  2.5876    2.2614  3.1332    2.1247  0.8503    3.9575  3.6313
 5360   2.3240  2.6588    1.8217  2.5896    2.2610  3.1347    2.1250  0.8502    3.9584  3.6327
 5370   2.3267  2.6594    1.8212  2.5904    2.2601  3.1350    2.1246  0.8497    3.9601  3.6341
 5380   2.3285  2.6609    1.8214  2.5924    2.2599  3.1360    2.1248  0.8497    3.9611  3.6357
 5390   2.3317  2.6614    1.8210  2.5935    2.2595  3.1365    2.1246  0.8501    3.9621  3.6380
 5400   2.3339  2.6618    1.8207  2.5946    2.2590  3.1376    2.1246  0.8505    3.9640  3.6390
 5410   2.3362  2.6627    1.8210  2.5968    2.2593  3.1385    2.1253  0.8502    3.9648  3.6411
 5420   2.3387  2.6636    1.8210  2.5981    2.2585  3.1401    2.1249  0.8498    3.9661  3.6422
 5430   2.3412  2.6640    1.8213  2.5995    2.2578  3.1410    2.1250  0.8501    3.9672  3.6438
 5440   2.3427  2.6655    1.8213  2.6008    2.2580  3.1417    2.1252  0.8496    3.9687  3.6459
 5450   2.3454  2.6666    1.8208  2.6024    2.2574  3.1422    2.1246  0.8503    3.9696  3.6475
 5460   2.3481  2.6667    1.8207  2.6039    2.2562  3.1433    2.1246  0.8496    3.9709  3.6495
 5470   2.3503  2.6681    1.8207  2.6051    2.2558  3.1440    2.1250  0.8504    3.9730  3.6504
 5480   2.3529  2.6685    1.8206  2.6070    2.2553  3.1456    2.1248  0.8499    3.9735  3.6518
 5490   2.3552  2.6695    1.8215  2.6087    2.2554  3.1460    2.1247  0.8502    3.9749  3.6535
 5500   2.3582  2.6701    1.8216  2.6100    2.2546  3.1476    2.1250  0.8501    3.9764  3.6556
 5510   2.3601  2.6713    1.8213  2.6115    2.2548  3.1478    2.1250  0.8504    3.9774  3.6571
 5520   2.3624  2.6717    1.8219  2.6135    2.2543  3.1490    2.1246  0.8497    3.9792  3.6584
 5530   2.3648  2.6726    1.8214  2.6148    2.2534  3.1504    2.1253  0.8500    3.9803  3.6600
 5540   2.3672  2.6735    1.8217  2.6158    2.2529  3.1513    2.1247  0.8497    3.9812  3.6614
 5550   2.3701  2.6748    1.8217  2.6181    2.2526  3.1526    2.1248  0.8498    3.9823  3.6635
 5560   2.3727  2.6757    1.8223  2.6192    2.2514  3.1528    2.1248  0.8501    3.9837  3.6648
 5570   2.3746  2.6767    1.8220  2.6208    2.2514  3.1547    2.1249  0.8498    3.9848  3.6666
 5580   2.3778  2.6771    1.8222  2.6224    2.2506  3.1554    2.1254  0.8498    3.9862  3.6679
 5590   2.3799  2.6779    1.8227  2.6242    2.2504  3.1561    2.1254  0.8503    3.9876  3.6695
 5600   2.3822  2.6790    1.8225  2.6265    2.2497  3.1569    2.1247  0.8502    3.9889  3.6714
 5610   2.3852  2.6798    1.8236  2.6283    2.2486  3.1583    2.1246  0.8501    3.9900  3.6729
 5620   2.3868  2.6809    1.8239  2.6292    2.2486  3.1596    2.1248  0.8501    3.9912  3.6736
 5630   2.3900  2.6820    1.8241  2.6312    2.2478  3.1609    2.1245  0.8502    3.9916  3.6759
 5640   2.3917  2.6822    1.8239  2.6327    2.2469  3.1612    2.1247  0.8495    3.9930  3.6774
 5650   2.3940  2.6830    1.8245  2.6342    2.2465  3.1628    2.1254  0.8498    3.9949  3.6784
 5660   2.3972  2.6840    1.8250  2.6366    2.2463  3.1640    2.1249  0.8502    3.9957  3.6798
 5670   2.3990  2.6851    1.8249  2.6379    2.2460  3.1643    2.1250  0.8501    3.9970  3.6814
 5680   2.4011  2.6856    1.8258  2.6396    2.2450  3.1658    2.1246  0.8498    3.9979  3.6829
 5690   2.4035  2.6865    1.8263  2.6414    2.2448  3.1674    2.1251  0.8498    3.9991  3.6845
 5700   2.4064  2.6873    1.8263  2.6434    2.2441  3.1677    2.1248  0.8497    4.0001  3.6862
 5710   2.4088  2.6885    1.8265  2.6451    2.2434  3.1694    2.1247  0.8504    4.0017  3.6872
 5720   2.4114  2.6895    1.8269  2.6474    2.2427  3.1699    2.1255  0.8501    4.0028  3.6890
 5730   2.4129  2.6899    1.8273  2.6482    2.2416  3.1711    2.1253  0.8499    4.0034  3.6901
 5740   2.4155  2.6909    1.8286  2.6502    2.2412  3.1727    2.1253  0.8499    4.0045  3.6919
 5750   2.4180  2.6919    1.8284  2.6522    2.2405  3.1739    2.1254  0.8499    4.0063  3.6931
 5760   2.4195  2.6924    1.8293  2.6545    2.2398  3.1743    2.1253  0.8498    4.0075  3.6945
 5770   2.4218  2.6928    1.8296  2.6558    2.2397  3.1760    2.1251  0.8503    4.0088  3.6955
 5780   2.4239  2.6945    1.8304  2.6572    2.2388  3.1775    2.1248  0.8497    4.0094  3.6972
 5790   2.4264  2.6948    1.8310  2.6590    2.2387  3.1778    2.1250  0.8499    4.0101  3.6990
 5800   2.4284  2.6960    1.8320  2.6613    2.2382  3.1798    2.1248  0.8502    4.0117  3.7006
 5810   2.4311  2.6968    1.8321  2.6628    2.2375  3.1802    2.1246  0.8500    4.0128  3.7021
 5820   2.4327  2.6976    1.8333  2.6647    2.2362  3.1818    2.1250  0.8496    4.0135  3.7031
 5830   2.4353  2.6976    1.8340  2.6669    2.2356  3.1831    2.1247  0.8501    4.0155  3.7048
 5840   2.4373  2.6990    1.8349  2.6689    2.2351  3.1841    2.1253  0.8502    4.0157  3.7056
 5850   2.4385  2.6994    1.8356  2.6706    2.2344  3.1856    2.1251  0.8503    4.0176  3.7078
 5860   2.4405  2.6998    1.8365  2.6716    2.2341  3.1860    2.1254  0.8496    4.0182  3.7088
 5870   2.4429  2.7007    1.8375  2.6743    2.2340  3.1877    2.1252  0.8503    4.0194  3.7100
 5880   2.4450  2.7023    1.8384  2.6757    2.2336  3.1892    2.1248  0.8496    4.0202  3.7113
 5890   2.4470  2.7025    1.8391  2.6772    2.2323  3.1904    2.1250  0.8500    4.0218  3.7127
 5900   2.4479  2.7029    1.8398  2.6790    2.2315  3.1912    2.1248  0.8499    4.0229  3.7146
 5910   2.4499  2.7040    1.8407  2.6812    2.2313  3.1929    2.1251  0.8500    4.0235  3.7158
 5920   2.4516  2.7045    1.8420  2.6827    2.2312  3.1941    2.1248  0.8504    4.0245  3.7168
 5930   2.4533  2.7056    1.8428  2.6848    2.2304  3.1948    2.1251  0.8496    4.0265  3.7185
 5940   2.4554  2.7065    1.8437  2.6867    2.2301  3.1961    2.1252  0.8497    4.0275  3.7192
 5950   2.4570  2.7068    1.8454  2.6884    2.2290  3.1976    2.1252  0.8502    4.0285  3.7211
 5960   2.4583  2.7070    1.8457  2.6899    2.2287  3.1989    2.1248  0.8496    4.0294  3.7227
 5970   2.4597  2.7082    1.8469  2.6916    2.2283  3.1999    2.1246  0.8499    4.0305  3.7234
 5980   2.4615  2.7088    1.8483  2.6934    2.2276  3.2010    2.1254  0.8499    4.0317  3.7251
 5990   2.4632  2.7093    1.8492  2.6955    2.2267  3.2021    2.1248  0.8498    4.0320  3.7262
 6000   2.4646  2.7102    1.8513  2.6974    2.2265  3.2036    2.1251  0.8498    4.0333  3.7272
 6010   2.4656  2.7105    1.8518  2.6990    2.2263  3.2048    2.1250  0.8503    4.0344  3.7285
 6020   2.4669  2.7112    1.8538  2.7011    2.2254  3.2059    2.1249  0.8496    4.0355  3.7299
 6030   2.4679  2.7120    1.8546  2.7025    2.2248  3.2072    2.1246  0.8497    4.0367  3.7316
 6040   2.4700  2.7118    1.8563  2.7049    2.2242  3.2080    2.1250  0.8504    4.0377  3.7326
 6050   2.4706  2.7127    1.8577  2.7058    2.2241  3.2092    2.1250  0.8500    4.0389  3.7338
 6060   2.4719  2.7133    1.8587  2.7076    2.2235  3.2110    2.1246  0.8500    4.0401  3.7351
 6070   2.4734  2.7139    1.8605  2.7098    2.2233  3.2121    2.1254  0.8496    4.0411  3.7369
 6080   2.4743  2.7145    1.8622  2.7119    2.2224  3.2132    2.1251  0.8496    4.0421  3.7374
 6090   2.4749  2.7148    1.8639  2.7129    2.2222  3.2151    2.1250  0.8500    4.0430  3.7395
 6100   2.4764  2.7155    1.8653  2.7146    2.2224  3.2160    2.1249  0.8502    4.0442  3.7402
 6110   2.4763  2.7159    1.8666  2.7166    2.2216  3.2169    2.1250  0.8501    4.0447  3.7416
 6120   2.4778  2.7164    1.8687  2.7189    2.2208  3.2185    2.1250  0.8498    4.0463  3.7433
 6130   2.4786  2.7171    1.8706  2.7198    2.2210  3.2202    2.1250  0.8496    4.0471  3.7443
 6140   2.4791  2.7166    1.8715  2.7214    2.2201  3.2209    2.1248  0.8497    4.0482  3.7450
 6150   2.4795  2.7172    1.8734  2.7232    2.2204  3.2223    2.1254  0.8497    4.0493  3.7461
 6160   2.4803  2.7182    1.8750  2.7258    2.2194  3.2234    2.1253  0.8496    4.0500  3.7476
 6170   2.4806  2.7184    1.8769  2.7277    2.2197  3.2246    2.1255  0.8495    4.0512  3.7494
 6180   2.4812  2.7180    1.8784  2.7289    2.2193  3.2260    2.1252  0.8501    4.0515  3.7506
 6190   2.4810  2.7186    1.8802  2.7304    2.2186  3.2275    2.1254  0.8501    4.0534  3.7518
 6200   2.4816  2.7190    1.8814  2.7322    2.2189  3.2285    2.1251  0.8495    4.0538  3.7528
 6210   2.4820  2.7195    1.8826  2.7346    2.2181  3.2305    2.1255  0.8505    4.0552  3.7534
 6220   2.4818  2.7202    1.8840  2.7360    2.2177  3.2311    2.1253  0.8496    4.0561  3.7547
 6230   2.4820  2.7195    1.8856  2.7382    2.2178  3.2326    2.1248  0.8496    4.0570  3.7559
 6240   2.4819  2.7205    1.8868  2.7395    2.2174  3.2344    2.1246  0.8497    4.0580  3.7571
 6250   2.4822  2.7207    1.8884  2.7416    2.2172  3.2357    2.1250  0.8504    4.0584  3.7589
 6260   2.4821  2.7203    1.8896  2.7439    2.2173  3.2366    2.1251  0.8500    4.0601  3.7602
 6270   2.4820  2.7208    1.8907  2.7455    2.2171  3.2376    2.1253  0.8498    4.0607  3.7612
 6280   2.4817  2.7207    1.8918  2.7474    2.2169  3.2396    2.1254  0.8504    4.0618  3.7620
 6290   2.4817  2.7207    1.8929  2.7498    2.2171  3.2404    2.1247  0.8504    4.0621  3.7635
 6300   2.4815  2.7215    1.8938  2.7512    2.2168  3.2420    2.1250  0.8496    4.0632  3.7648
 6310   2.4810  2.7217    1.8949  2.7535    2.2165  3.2430    2.1250  0.8498    4.0648  3.7653
 6320   2.4795  2.7216    1.8964  2.7555    2.2166  3.2446    2.1252  0.8497    4.0652  3.7662
 6330   2.4796  2.7212    1.8976  2.7576    2.2166  3.2456    2.1252  0.8502    4.0662  3.7676
 6340   2.4782  2.7213    1.8986  2.7591    2.2161  3.2471    2.1246  0.8496    4.0677  3.7693
 6350   2.4780  2.7211    1.8990  2.7616    2.2163  3.2487    2.1249  0.8502    4.0683  3.7700
 6360   2.4772  2.7210    1.9007  2.7636    2.2162  3.2497    2.1246  0.8500    4.0690  3.7709
 6370   2.4764  2.7214    1.9016  2.7658    2.2166  3.2510    2.1252  0.8497    4.0705  3.7720
 6380   2.4746  2.7215    1.9023  2.7673    2.2163  3.2521    2.1248  0.8497    4.0707  3.7731
 6390   2.4742  2.7207    1.9037  2.7701    2.2162  3.2537    2.1252  0.8503    4.0723  3.7741
 6400   2.4731  2.7214    1.9046  2.7717    2.2168  3.2553    2.1253  0.8504    4.0727  3.7759
 6410   2.4716  2.7211    1.9055  2.7743    2.2169  3.2560    2.1254  0.8503    4.0734  3.7766
 6420   2.4700  2.7208    1.9056  2.7764    2.2161  3.2571    2.1248  0.8501    4.0743  3.7778
 6430   2.4686  2.7202    1.9066  2.7777    2.2168  3.2590    2.1253  0.8501    4.0754  3.7786
 6440   2.4669  2.7206    1.9082  2.7801    2.2166  3.2598    2.1253  0.8498    4.0763  3.7798
 6450   2.4653  2.7199    1.9084  2.7822    2.2168  3.2616    2.1246  0.8496    4.0777  3.7814
 6460   2.4634  2.7199    1.9094  2.7846    2.2167  3.2623    2.1248  0.8502    4.0787  3.7820
 6470   2.4623  2.7198    1.9101  2.7868    2.2173  3.2639    2.1248  0.8500    4.0792  3.7828
 6480   2.4600  2.7187    1.9109  2.7888    2.2175  3.2651    2.1254  0.8498    4.0796  3.7846
 6490   2.4588  2.7185    1.9113  2.7910    2.2181  3.2667    2.1254  0.8498    4.0807  3.7850
 6500   2.4566  2.7187    1.9121  2.7929    2.2183  3.2675    2.1254  0.8505    4.0815  3.7867
 6510   2.4552  2.7179    1.9132  2.7953    2.2187  3.2696    2.1250  0.8505    4.0827  3.7869
 6520   2.4532  2.7181    1.9143  2.7975    2.2188  3.2702    2.1246  0.8503    4.0832  3.7883
 6530   2.4514  2.7169    1.9146  2.8001    2.2189  3.2717    2.1254  0.8498    4.0847  3.7893
 6540   2.4503  2.7171    1.9156  2.8025    2.2200  3.2728    2.1250  0.8501    4.0853  3.7902
 6550   2.4487  2.7164    1.9167  2.8042    2.2203  3.2748    2.1250  0.8498    4.0856  3.7912
 6560   2.4466  2.7157    1.9174  2.8068    2.2201  3.2760    2.1246  0.8503    4.0871  3.7921
 6570   2.4452  2.7156    1.9175  2.8089    2.2214  3.2772    2.1250  0.8495    4.0874  3.7940
 6580   2.4436  2.7151    1.9186  2.8108    2.2213  3.2780    2.1249  0.8496    4.0886  3.7945
 6590   2.4415  2.7136    1.9190  2.8137    2.2218  3.2795    2.1253  0.8504    4.0891  3.7951
 6600   2.4404  2.7136    1.9196  2.8158    2.2230  3.2813    2.1254  0.8502    4.0905  3.7964
 6610   2.4385  2.7133    1.9205  2.8182    2.2236  3.2822    2.1254  0.8499    4.0914  3.7977
 6620   2.4367  2.7124    1.9209  2.8196    2.2236  3.2835    2.1250  0.8497    4.0914  3.7986
 6630   2.4345  2.7111    1.9219  2.8224    2.2245  3.2848    2.1247  0.8496    4.0926  3.7995
 6640   2.4327  2.7111    1.9225  2.8242    2.2252  3.2862    2.1247  0.8498    4.0935  3.8006
 6650   2.4314  2.7103    1.9230  2.8269    2.2260  3.2879    2.1250  0.8497    4.0944  3.8012
 6660   2.4294  2.7097    1.9236  2.8292    2.2262  3.2885    2.1254  0.8501    4.0956  3.8023
 6670   2.4281  2.7091    1.9249  2.8316    2.2273  3.2904    2.1250  0.8496    4.0958  3.8036
 6680   2.4261  2.7076    1.9256  2.8337    2.2284  3.2911    2.1247  0.8497    4.0969  3.8041
 6690   2.4243  2.7067    1.9257  2.8364    2.2289  3.2930    2.1254  0.8499    4.0981  3.8053
 6700   2.4228  2.7067    1.9261  2.8388    2.2297  3.2943    2.1251  0.8500    4.0982  3.8066
 6710   2.4214  2.7057    1.9272  2.8404    2.2304  3.2951    2.1246  0.8502    4.0993  3.8074
 6720   2.4189  2.7047    1.9278  2.8432    2.2310  3.2969    2.1255  0.8503    4.1001  3.8082
 6730   2.4176  2.7043    1.9282  2.8450    2.2320  3.2972    2.1254  0.8505    4.1010  3.8094
 6740   2.4156  2.7034    1.9297  2.8477    2.2333  3.2988    2.1249  0.8505    4.1012  3.8096
 6750   2.4136  2.7026    1.9304  2.8500    2.2343  3.3004    2.1247  0.8499    4.1023  3.8104
 6760   2.4114  2.7007    1.9308  2.8525    2.2354  3.3014    2.1253  0.8498    4.1031  3.8115
 6770   2.4097  2.7007    1.9313  2.8549    2.2361  3.3032    2.1252  0.8496    4.1039  3.8128
 6780   2.4084  2.6996    1.9325  2.8567    2.2375  3.3039    2.1251  0.8504    4.1046  3.8130
 6790   2.4056  2.6981    1.9324  2.8599    2.2382  3.3049    2.1255  0.8496    4.1059  3.8148
 6800   2.4041  2.6972    1.9340  2.8613    2.2397  3.3066    2.1254  0.8503    4.1059  3.8151
 6810   2.4017  2.6966    1.9346  2.8646    2.2412  3.3083    2.1248  0.8504    4.1072  3.8158
 6820   2.4000  2.6952    1.9354  2.8663    2.2424  3.3090    2.1246  0.8503    4.1077  3.8166
 6830   2.3982  2.6946    1.9357  2.8683    2.2439  3.3100    2.1254  0.8505    4.1081  3.8181
 6840   2.3965  2.6937    1.9368  2.8709    2.2450  3.3112    2.1253  0.8504    4.1091  3.8189
 6850   2.3942  2.6921    1.9379  2.8736    2.2458  3.3127    2.1249  0.8505    4.1100  3.8194
 6860   2.3916  2.6918    1.9387  2.8754    2.2478  3.3143    2.1247  0.8499    4.1103  3.8206
 6870   2.3902  2.6900    1.9391  2.8785    2.2495  3.3156    2.1252  0.8501    4.1118  3.8212
 6880   2.3878  2.6894    1.9405  2.8811    2.2507  3.3167    2.1249  0.8501    4.1120  3.8224
 6890   2.3858  2.6882    1.9409  2.8829    2.2519  3.3177    2.1248  0.8497    4.1128  3.8233
 6900   2.3836  2.6866    1.9422  2.8854    2.2532  3.3191    2.1247  0.8502    4.1142  3.8236
 6910   2.3806  2.6857    1.9431  2.8876    2.2548  3.3200    2.1250  0.8502    4.1140  3.8245
 6920   2.3785  2.6848    1.9440  2.8897    2.2563  3.3217    2.1245  0.8498    4.1153  3.8255
 6930   2.3762  2.6837    1.9446  2.8923    2.2583  3.3221    2.1248  0.8495    4.1163  3.8260
 6940   2.3737  2.6821    1.9454  2.8945    2.2599  3.3237    2.1252  0.8504    4.1171  3.8267
 6950   2.3713  2.6815    1.9466  2.8972    2.2619  3.3252    2.1250  0.8497    4.1170  3.8280
 6960   2.3690  2.6796    1.9477  2.8997    2.2639  3.3258    2.1247  0.8497    4.1178  3.8285
 6970   2.3670  2.6789    1.9493  2.9013    2.2651  3.3274    2.1246  0.8497    4.1191  3.8297
 6980   2.3644  2.6778    1.9501  2.9040    2.2673  3.3285    2.1253  0.8497    4.1192  3.8305
 6990   2.3618  2.6769    1.9506  2.9069    2.2687  3.3297    2.1245  0.8499    4.1203  3.8314
 7000   2.3597  2.6753    1.9524  2.9085    2.2706  3.3306    2.1249  0.8500    4.1207  3.8321
 7010   2.3565  2.6743    1.9530  2.9114    2.2725  3.3324    2.1247  0.8504    4.1214  3.8324
 7020   2.3544  2.6733    1.9548  2.9132    2.2752  3.3335    2.1247  0.8500    4.1217  3.8336
 7030   2.3512  2.6713    1.9557  2.9161    2.2773  3.3348    2.1246  0.8498    4.1230  3.8344
 7040   2.3486  2.6704    1.9568  2.9183    2.2787  3.3358    2.1254  0.8501    4.1234  3.8351
 7050   2.3459  2.6687    1.9577  2.9203    2.2813  3.3368    2.1248  0.8500    4.1237  3.8356
 7060   2.3433  2.6676    1.9596  2.9232    2.2835  3.3380    2.1247  0.8503    4.1245  3.8362
 7070   2.3408  2.6665    1.9607  2.9256    2.2860  3.3391    2.1248  0.8496    4.1257  3.8373
 7080   2.3381  2.6648    1.9626  2.9279    2.2882  3.3405    2.1248  0.8505    4.1260  3.8383
 7090   2.3350  2.6641    1.9636  2.9302    2.2899  3.3409    2.1252  0.8499    4.1266  3.8385
 7100   2.3314  2.6626    1.9654  2.9325    2.2920  3.3426    2.1255  0.8500    4.1275  3.8394
 7110   2.3283  2.6612    1.9668  2.9341    2.2951  3.3434    2.1250  0.8497    4.1282  3.8401
 7120   2.3259  2.6600    1.9681  2.9371    2.2970  3.3451    2.1245  0.8498    4.1284  3.8411
 7130   2.3222  2.6589    1.9694  2.9392    2.2996  3.3454    2.1251  0.8504    4.1297  3.8416
 7140   2.3190  2.6578    1.9708  2.9412    2.3020  3.3470    2.1255  0.8499    4.1300  3.8425
 7150   2.3160  2.6561    1.9729  2.9437    2.3053  3.3477    2.1253  0.8499    4.1310  3.8429
 7160   2.3134  2.6551    1.9740  2.9461    2.3077  3.3488    2.1250  0.8505    4.1311  3.8431
 7170   2.3096  2.6533    1.9757  2.9484    2.3106  3.3502    2.1246  0.8497    4.1319  3.8438
 7180   2.3059  2.6526    1.9777  2.9502    2.3128  3.3514    2.1246  0.8499    4.1331  3.8445
 7190   2.3028  2.6503    1.9796  2.9525    2.3157  3.3523    2.1254  0.8502    4.1333  3.8459
 7200   2.2992  2.6498    1.9814  2.9548    2.3187  3.3531    2.1246  0.8496    4.1342  3.8466
 7210   2.2955  2.6477    1.9833  2.9570    2.3212  3.3540    2.1248  0.8498    4.1346  3.8472
 7220   2.2924  2.6464    1.9849  2.9596    2.3239  3.3558    2.1250  0.8501    4.1351  3.8481
 7230   2.2891  2.6454    1.9867  2.9622    2.3271  3.3566    2.1248  0.8498    4.1357  3.8486
 7240   2.2847  2.6444    1.9887  2.9643    2.3300  3.3576    2.1253  0.8498    4.1363  3.8488
 7250   2.2814  2.6430    1.9915  2.9665    2.3332  3.3583    2.1251  0.8500    4.1367  3.8499
 7260   2.2769  2.6414    1.9929  2.9681    2.3358  3.3597    2.1251  0.8504    4.1374  3.8504
 7270   2.2740  2.6399    1.9954  2.9712    2.3394  3.3604    2.1251  0.8503    4.1377  3.8512
 7280   2.2697  2.6389    1.9972  2.9725    2.3423  3.3620    2.1246  0.8504    4.1392  3.8518
 7290   2.2656  2.6372    1.9998  2.9751    2.3463  3.3631    2.1253  0.8499    4.1396  3.8518
 7300   2.2612  2.6357    2.0015  2.9776    2.3491  3.3639    2.1253  0.8503    4.1397  3.8527
 7310   2.2578  2.6339    2.0047  2.9793    2.3524  3.3643    2.1253  0.8498    4.1404  3.8529
 7320   2.2534  2.6326    2.0065  2.9816    2.3559  3.3658    2.1247  0.8503    4.1411  3.8541
 7330   2.2494  2.6316    2.0094  2.9836    2.3590  3.3670    2.1253  0.8501    4.1420  3.8548
 7340   2.2443  2.6306    2.0111  2.9864    2.3625  3.3674    2.1254  0.8505    4.1423  3.8550
 7350   2.2407  2.6293    2.0139  2.9881    2.3661  3.3686    2.1250  0.8498    4.1432  3.8561
 7360   2.2360  2.6276    2.0166  2.9899    2.3699  3.3694    2.1246  0.8495    4.1433  3.8560
 7370   2.2318  2.6260    2.0193  2.9919    2.3737  3.3708    2.1250  0.8499    4.1441  3.8567
 7380   2.2269  2.6251    2.0224  2.9941    2.3772  3.3717    2.1252  0.8502    4.1443  3.8572
 7390   2.2224  2.6236    2.0250  2.9969    2.3812  3.3727    2.1252  0.8504    4.1451  3.8584
 7400   2.2169  2.6224    2.0279  2.9986    2.3846  3.3733    2.1247  0.8499    4.1456  3.8590
 7410   2.2123  2.6209    2.0299  3.0009    2.3891  3.3745    2.1252  0.8502    4.1463  3.8591
 7420   2.2075  2.6195    2.0332  3.0032    2.3931  3.3751    2.1246  0.8499    4.1467  3.8601
 7430   2.2025  2.6181    2.0366  3.0046    2.3970  3.3758    2.1254  0.8501    4.1477  3.8602
 7440   2.1978  2.6166    2.0396  3.0067    2.4005  3.3772    2.1253  0.8502    4.1477  3.8613
 7450   2.1930  2.6155    2.0421  3.0094    2.4043  3.3782    2.1251  0.8497    4.1477  3.8618
 7460   2.1870  2.6136    2.0459  3.0115    2.4087  3.3786    2.1253  0.8501    4.1488  3.8621
 7470   2.1823  2.6121    2.0492  3.0134    2.4130  3.3798    2.1250  0.8498    4.1488  3.8621
 7480   2.1772  2.6109    2.0522  3.0145    2.4169  3.3806    2.1254  0.8500    4.1499  3.8634
 7490   2.1712  2.6095    2.0555  3.0168    2.4219  3.3817    2.1253  0.8503    4.1505  3.8638
 7500   2.1657  2.6082    2.0588  3.0194    2.4262  3.3827    2.1249  0.8497    4.1510  3.8638
 7510   2.1599  2.6074    2.0619  3.0204    2.4304  3.3831    2.1253  0.8497    4.1516  3.8642
 7520   2.1542  2.6059    2.0655  3.0227    2.4354  3.3836    2.1249  0.8500    4.1519  3.8648
 7530   2.1489  2.6049    2.0690  3.0253    2.4399  3.3851    2.1251  0.8498    4.1525  3.8656
 7540   2.1433  2.6034    2.0728  3.0269    2.4441  3.3858    2.1249  0.8503    4.1531  3.8659
 7550   2.1371  2.6021    2.0770  3.0283    2.4483  3.3866    2.1255  0.8495    4.1529  3.8665
 7560   2.1307  2.6006    2.0807  3.0306    2.4534  3.3874    2.1248  0.8504    4.1542  3.8674
 7570   2.1252  2.5995    2.0846  3.0327    2.4582  3.3883    2.1251  0.8498    4.1548  3.8679
 7580   2.1194  2.5983    2.0888  3.0346    2.4634  3.3884    2.1248  0.8501    4.1548  3.8674
 7590   2.1127  2.5972    2.0920  3.0360    2.4681  3.3899    2.1245  0.8504    4.1555  3.8681
 7600   2.1067  2.5957    2.0962  3.0383    2.4733  3.3902    2.1251  0.8497    4.1558  3.8691
 7610   2.1002  2.5943    2.1011  3.0400    2.4776  3.3907    2.1252  0.8503    4.1561  3.8690
 7620   2.0936  2.5930    2.1055  3.0418    2.4828  3.3921    2.1253  0.8504    4.1565  3.8692
 7630   2.0866  2.5919    2.1094  3.0429    2.4878  3.3921    2.1247  0.8498    4.1570  3.8706
 7640   2.0799  2.5905    2.1136  3.0449    2.4933  3.3935    2.1248  0.8495    4.1577  3.8703
 7650   2.0732  2.5891    2.1179  3.0466    2.4988  3.3937    2.1249  0.8499    4.1583  3.8712
 7660   2.0662  2.5885    2.1224  3.0489    2.5035  3.3944    2.1247  0.8503    4.1582  3.8719
 7670   2.0592  2.5873    2.1273  3.0507    2.5097  3.3949    2.1253  0.8496    4.1590  3.8717
 7680   2.0525  2.5854    2.1316  3.0521    2.5152  3.3960    2.1253  0.8502    4.1598  3.8728
 7690   2.0448  2.5845    2.1366  3.0533    2.5208  3.3964    2.1249  0.8503    4.1601  3.8728
 7700   2.0384  2.5835    2.1413  3.0552    2.5256  3.3973    2.1249  0.8500    4.1602  3.8734
 7710   2.0305  2.5818    2.1470  3.0573    2.5313  3.3984    2.1251  0.8501    4.1612  3.8733
 7720   2.0232  2.5807    2.1521  3.0590    2.5369  3.3990    2.1252  0.8497    4.1613  3.8734
 7730   2.0153  2.5799    2.1565  3.0607    2.5430  3.3995    2.1250  0.8497    4.1621  3.8739
 7740   2.0080  2.5787    2.1619  3.0617    2.5492  3.3995    2.1251  0.8499    4.1618  3.8744
